ECO-JSC-RGN-103684_202103232141_48_length_10804_cov_16.789223,chromosome,platon
ECO-JSC-RGN-103684_202103232141_49_length_10796_cov_17.801940,chromosome,platon
ECO-JSC-RGN-103684_202103232141_50_length_10555_cov_17.984634,chromosome,platon
ECO-JSC-RGN-103684_202103232141_51_length_10183_cov_16.552147,chromosome,platon
ECO-JSC-RGN-103684_202103232141_53_length_9918_cov_17.433188,chromosome,platon
ECO-JSC-RGN-103684_202103232141_57_length_7191_cov_40.426624,chromosome,platon
ECO-JSC-RGN-103684_202103232141_58_length_7091_cov_41.428857,chromosome,platon
ECO-JSC-RGN-103684_202103232141_59_length_7016_cov_23.380891,chromosome,platon
ECO-JSC-RGN-103684_202103232141_61_length_5582_cov_15.521708,chromosome,platon
ECO-JSC-RGN-103684_202103232141_63_length_5005_cov_150.912946,chromosome,platon
ECO-JSC-RGN-103684_202103232141_64_length_4743_cov_21.666738,chromosome,platon
ECO-JSC-RGN-103684_202103232141_66_length_4328_cov_36.403434,chromosome,platon
ECO-JSC-RGN-103684_202103232141_67_length_4326_cov_16.310897,chromosome,platon
ECO-JSC-RGN-103684_202103232141_68_length_4269_cov_19.760973,chromosome,platon
ECO-JSC-RGN-103684_202103232141_69_length_4258_cov_19.532887,chromosome,platon
ECO-JSC-RGN-103684_202103232141_70_length_4246_cov_16.010074,chromosome,platon
ECO-JSC-RGN-103684_202103232141_71_length_4173_cov_32.501709,chromosome,platon
ECO-JSC-RGN-103684_202103232141_73_length_3853_cov_15.073888,chromosome,platon
ECO-JSC-RGN-103684_202103232141_74_length_3801_cov_14.866004,chromosome,platon
ECO-JSC-RGN-103684_202103232141_75_length_3761_cov_18.883008,chromosome,platon
ECO-JSC-RGN-103684_202103232141_76_length_3600_cov_56.404769,chromosome,platon
ECO-JSC-RGN-103684_202103232141_77_length_3414_cov_22.648187,chromosome,platon
ECO-JSC-RGN-103684_202103232141_78_length_3350_cov_12.728995,chromosome,platon
ECO-JSC-RGN-103684_202103232141_79_length_3116_cov_16.758473,chromosome,platon
ECO-JSC-RGN-103684_202103232141_80_length_3104_cov_19.455897,chromosome,platon
ECO-JSC-RGN-103684_202103232141_81_length_3101_cov_18.444114,chromosome,platon
ECO-JSC-RGN-103684_202103232141_82_length_2704_cov_114.231443,chromosome,platon
ECO-JSC-RGN-103684_202103232141_84_length_2581_cov_64.715655,chromosome,platon
ECO-JSC-RGN-103684_202103232141_85_length_2520_cov_16.775276,chromosome,platon
ECO-JSC-RGN-103684_202103232141_86_length_2419_cov_32.565329,chromosome,platon
ECO-JSC-RGN-103684_202103232141_91_length_2056_cov_14.139970,chromosome,platon
ECO-JSC-RGN-103684_202103232141_92_length_1890_cov_18.677882,chromosome,platon
ECO-JSC-RGN-103684_202103232141_93_length_1878_cov_40.712937,chromosome,platon
ECO-JSC-RGN-103684_202103232141_96_length_1411_cov_16.093703,chromosome,platon
ECO-JSC-RGN-103684_202103232141_98_length_1220_cov_34.189851,chromosome,platon
ECO-JSC-RGN-103684_202103232141_99_length_1204_cov_18.169476,chromosome,platon
ECO-JSC-RGN-103684_202103232141_100_length_1189_cov_28.030576,chromosome,platon
ECO-JSC-RGN-103684_202103232141_102_length_1157_cov_109.708333,chromosome,platon
ECO-JSC-RGN-103684_202103232141_103_length_1070_cov_23.420947,chromosome,platon
ECO-JSC-RGN-103684_202103232141_104_length_1055_cov_52.178937,chromosome,platon
ECO-JSC-RGN-103684_202103232141_105_length_1055_cov_21.627812,chromosome,platon
ECO-JSC-RGN-103684_202103232141_106_length_1041_cov_30.221992,chromosome,platon
ECO-JSC-RGN-103684_202103232141_107_length_1031_cov_130.228512,chromosome,platon
ECO-JSC-RGN-103684_202103232141_108_length_925_cov_53.001179,chromosome,platon
ECO-JSC-RGN-103684_202103232141_109_length_874_cov_35.627353,chromosome,platon
ECO-JSC-RGN-103684_202103232141_110_length_852_cov_25.415484,chromosome,platon
ECO-JSC-RGN-103684_202103232141_111_length_829_cov_51.365691,chromosome,platon
ECO-JSC-RGN-103684_202103232141_112_length_814_cov_55.934871,chromosome,platon
ECO-JSC-RGN-103684_202103232141_113_length_754_cov_27.636632,chromosome,platon
ECO-JSC-RGN-103684_202103232141_114_length_748_cov_202.488823,chromosome,platon
ECO-JSC-RGN-103684_202103232141_115_length_748_cov_60.540984,chromosome,platon
ECO-JSC-RGN-103684_202103232141_116_length_740_cov_35.202112,chromosome,platon
ECO-JSC-RGN-103684_202103232141_117_length_731_cov_27.912844,chromosome,platon
ECO-JSC-RGN-103684_202103232141_118_length_719_cov_97.884735,chromosome,platon
ECO-JSC-RGN-103684_202103232141_119_length_713_cov_14.007862,chromosome,platon
ECO-JSC-RGN-103684_202103232141_120_length_677_cov_54.096667,chromosome,platon
ECO-JSC-RGN-103684_202103232141_121_length_601_cov_75.795802,chromosome,platon
ECO-JSC-RGN-103684_202103232141_122_length_566_cov_62.451943,chromosome,platon
ECO-JSC-RGN-103684_202103232141_123_length_563_cov_25.790123,chromosome,platon
ECO-JSC-RGN-103684_202103232141_124_length_559_cov_25.728216,chromosome,platon
ECO-JSC-RGN-103684_202103232141_125_length_553_cov_40.170168,chromosome,platon
ECO-JSC-RGN-103684_202103232141_126_length_553_cov_20.792017,chromosome,platon
ECO-JSC-RGN-103684_202103232141_127_length_524_cov_37.046980,chromosome,platon
ECO-JSC-RGN-103684_202103232141_128_length_518_cov_26.424036,chromosome,platon
ECO-JSC-RGN-103684_202103232141_129_length_512_cov_14.708046,chromosome,platon
ECO-JSC-RGN-103684_202103232141_130_length_510_cov_77.743649,chromosome,platon
ECO-JSC-RGN-103684_202103232141_131_length_504_cov_79.086651,chromosome,platon
ECO-JSC-RGN-103684_202103232141_19_length_108130_cov_22.838755,plasmid,platon
ECO-JSC-RGN-103684_202103232141_25_length_45608_cov_30.601085,plasmid,platon
ECO-JSC-RGN-103684_202103232141_26_length_37446_cov_39.586154,plasmid,platon
ECO-JSC-RGN-103684_202103232141_40_length_17429_cov_32.054403,plasmid,platon
ECO-JSC-RGN-103684_202103232141_46_length_12574_cov_39.035368,plasmid,platon
ECO-JSC-RGN-103684_202103232141_47_length_11664_cov_28.804091,plasmid,platon
ECO-JSC-RGN-103684_202103232141_52_length_10117_cov_29.203884,plasmid,platon
ECO-JSC-RGN-103684_202103232141_54_length_8797_cov_33.950229,plasmid,platon
ECO-JSC-RGN-103684_202103232141_55_length_8064_cov_33.413923,plasmid,platon
ECO-JSC-RGN-103684_202103232141_56_length_7554_cov_32.425572,plasmid,platon
ECO-JSC-RGN-103684_202103232141_60_length_6811_cov_25.606623,plasmid,platon
ECO-JSC-RGN-103684_202103232141_62_length_5089_cov_28.000798,plasmid,platon
ECO-JSC-RGN-103684_202103232141_65_length_4735_cov_29.303778,plasmid,platon
ECO-JSC-RGN-103684_202103232141_72_length_4088_cov_27.733732,plasmid,platon
ECO-JSC-RGN-103684_202103232141_83_length_2678_cov_41.961169,plasmid,platon
ECO-JSC-RGN-103684_202103232141_87_length_2369_cov_36.935428,plasmid,platon
ECO-JSC-RGN-103684_202103232141_88_length_2230_cov_35.227589,plasmid,platon
ECO-JSC-RGN-103684_202103232141_89_length_2113_cov_33.941552,plasmid,platon
ECO-JSC-RGN-103684_202103232141_90_length_2109_cov_49.079232,plasmid,platon
ECO-JSC-RGN-103684_202103232141_94_length_1551_cov_26.871777,plasmid,platon
ECO-JSC-RGN-103684_202103232141_95_length_1489_cov_26.612606,plasmid,platon
ECO-JSC-RGN-103684_202103232141_97_length_1248_cov_41.828352,plasmid,platon
ECO-JSC-RGN-103684_202103232141_101_length_1164_cov_26.970561,plasmid,platon
ECO-JSC-RGN-103687_202103232141_1_length_395925_cov_27.440598,chromosome,platon
ECO-JSC-RGN-103687_202103232141_2_length_363210_cov_32.307526,chromosome,platon
ECO-JSC-RGN-103687_202103232141_3_length_357225_cov_35.726973,chromosome,platon
ECO-JSC-RGN-103687_202103232141_4_length_332344_cov_34.960078,chromosome,platon
ECO-JSC-RGN-103687_202103232141_5_length_330993_cov_37.234177,chromosome,platon
ECO-JSC-RGN-103687_202103232141_6_length_319478_cov_30.963065,chromosome,platon
ECO-JSC-RGN-103687_202103232141_7_length_282606_cov_30.606302,chromosome,platon
ECO-JSC-RGN-103687_202103232141_8_length_213254_cov_39.083785,chromosome,platon
ECO-JSC-RGN-103687_202103232141_9_length_191127_cov_37.126663,chromosome,platon
ECO-JSC-RGN-103687_202103232141_10_length_190751_cov_32.800298,chromosome,platon
ECO-JSC-RGN-103687_202103232141_11_length_186469_cov_30.576302,chromosome,platon
ECO-JSC-RGN-103687_202103232141_12_length_180383_cov_31.998203,chromosome,platon
ECO-JSC-RGN-103687_202103232141_13_length_172968_cov_33.945995,chromosome,platon
ECO-JSC-RGN-103687_202103232141_14_length_169035_cov_28.626203,chromosome,platon
ECO-JSC-RGN-103687_202103232141_15_length_165189_cov_29.511126,chromosome,platon
ECO-JSC-RGN-103687_202103232141_16_length_136519_cov_26.896703,chromosome,platon
ECO-JSC-RGN-103687_202103232141_17_length_124371_cov_38.398748,chromosome,platon
ECO-JSC-RGN-103687_202103232141_18_length_111648_cov_26.959792,chromosome,platon
ECO-JSC-RGN-103687_202103232141_19_length_111176_cov_29.965544,chromosome,platon
ECO-JSC-RGN-103687_202103232141_20_length_109141_cov_39.547449,chromosome,platon
ECO-JSC-RGN-103687_202103232141_21_length_95408_cov_40.295161,chromosome,platon
ECO-JSC-RGN-103687_202103232141_22_length_56771_cov_30.087311,chromosome,platon
ECO-JSC-RGN-103687_202103232141_23_length_43968_cov_39.042879,chromosome,platon
ECO-JSC-RGN-103687_202103232141_24_length_43202_cov_31.455814,chromosome,platon
ECO-JSC-RGN-103687_202103232141_25_length_41455_cov_39.695031,chromosome,platon
ECO-JSC-RGN-103687_202103232141_26_length_31266_cov_33.872038,chromosome,platon
ECO-JSC-RGN-103687_202103232141_27_length_29819_cov_39.523536,chromosome,platon
ECO-JSC-RGN-103687_202103232141_29_length_24083_cov_42.254311,chromosome,platon
ECO-JSC-RGN-103687_202103232141_30_length_23994_cov_29.807041,chromosome,platon
ECO-JSC-RGN-103687_202103232141_32_length_23611_cov_40.688111,chromosome,platon
ECO-JSC-RGN-103687_202103232141_33_length_18762_cov_41.633289,chromosome,platon
ECO-JSC-RGN-103687_202103232141_35_length_16405_cov_44.926568,chromosome,platon
ECO-JSC-RGN-103687_202103232141_37_length_15048_cov_94.350411,chromosome,platon
ECO-JSC-RGN-103687_202103232141_38_length_11817_cov_40.454089,chromosome,platon
ECO-JSC-RGN-103687_202103232141_39_length_11091_cov_34.028600,chromosome,platon
ECO-JSC-RGN-103687_202103232141_41_length_10676_cov_42.292103,chromosome,platon
ECO-JSC-RGN-103687_202103232141_44_length_9368_cov_48.051340,chromosome,platon
ECO-JSC-RGN-103687_202103232141_48_length_5435_cov_37.701754,chromosome,platon
ECO-JSC-RGN-103687_202103232141_49_length_4970_cov_33.567137,chromosome,platon
ECO-JSC-RGN-103687_202103232141_50_length_4642_cov_38.405257,chromosome,platon
ECO-JSC-RGN-103687_202103232141_51_length_4619_cov_291.079921,chromosome,platon
ECO-JSC-RGN-103687_202103232141_52_length_4269_cov_45.363311,chromosome,platon
ECO-JSC-RGN-103687_202103232141_56_length_3219_cov_37.316041,chromosome,platon
ECO-JSC-RGN-103687_202103232141_57_length_2968_cov_33.158769,chromosome,platon
ECO-JSC-RGN-103687_202103232141_58_length_2699_cov_173.329901,chromosome,platon
ECO-JSC-RGN-103687_202103232141_59_length_2583_cov_158.311652,chromosome,platon
ECO-JSC-RGN-103687_202103232141_60_length_2462_cov_221.268344,chromosome,platon
ECO-JSC-RGN-103687_202103232141_62_length_2008_cov_28.469705,chromosome,platon
ECO-JSC-RGN-103687_202103232141_63_length_1782_cov_105.623460,chromosome,platon
ECO-JSC-RGN-103687_202103232141_64_length_1710_cov_28.124923,chromosome,platon
ECO-JSC-RGN-103687_202103232141_65_length_1412_cov_35.529588,chromosome,platon
ECO-JSC-RGN-103687_202103232141_66_length_1342_cov_66.684585,chromosome,platon
ECO-JSC-RGN-103687_202103232141_67_length_1238_cov_38.183463,chromosome,platon
ECO-JSC-RGN-103687_202103232141_68_length_985_cov_95.992291,chromosome,platon
ECO-JSC-RGN-103687_202103232141_69_length_894_cov_81.783354,chromosome,platon
ECO-JSC-RGN-103687_202103232141_70_length_830_cov_54.758300,chromosome,platon
ECO-JSC-RGN-103687_202103232141_71_length_812_cov_84.376871,chromosome,platon
ECO-JSC-RGN-103687_202103232141_72_length_777_cov_568.165714,chromosome,platon
ECO-JSC-RGN-103687_202103232141_73_length_740_cov_75.481146,chromosome,platon
ECO-JSC-RGN-103687_202103232141_74_length_731_cov_78.209480,chromosome,platon
ECO-JSC-RGN-103687_202103232141_75_length_711_cov_147.940063,chromosome,platon
ECO-JSC-RGN-103687_202103232141_76_length_694_cov_36.110211,chromosome,platon
ECO-JSC-RGN-103687_202103232141_77_length_662_cov_58.811966,chromosome,platon
ECO-JSC-RGN-103687_202103232141_78_length_609_cov_49.101504,chromosome,platon
ECO-JSC-RGN-103687_202103232141_79_length_569_cov_19.408537,chromosome,platon
ECO-JSC-RGN-103687_202103232141_80_length_555_cov_76.566946,chromosome,platon
ECO-JSC-RGN-103687_202103232141_81_length_540_cov_155.719222,chromosome,platon
ECO-JSC-RGN-103687_202103232141_28_length_26617_cov_140.472803,plasmid,platon
ECO-JSC-RGN-103687_202103232141_31_length_23849_cov_90.351590,plasmid,platon
ECO-JSC-RGN-103687_202103232141_34_length_17235_cov_91.391945,plasmid,platon
ECO-JSC-RGN-103687_202103232141_36_length_15204_cov_91.463476,plasmid,platon
ECO-JSC-RGN-103687_202103232141_40_length_11079_cov_91.155880,plasmid,platon
ECO-JSC-RGN-103687_202103232141_42_length_10189_cov_102.779074,plasmid,platon
ECO-JSC-RGN-103687_202103232141_43_length_10160_cov_80.353466,plasmid,platon
ECO-JSC-RGN-103687_202103232141_45_length_7794_cov_143.585849,plasmid,platon
ECO-JSC-RGN-103687_202103232141_46_length_7586_cov_94.773072,plasmid,platon
ECO-JSC-RGN-103687_202103232141_47_length_6724_cov_677.650218,plasmid,platon
ECO-JSC-RGN-103687_202103232141_53_length_4159_cov_299.857913,plasmid,platon
ECO-JSC-RGN-103687_202103232141_54_length_3739_cov_77.611415,plasmid,platon
ECO-JSC-RGN-103687_202103232141_55_length_3236_cov_67.249763,plasmid,platon
ECO-JSC-RGN-103687_202103232141_61_length_2338_cov_86.236621,plasmid,platon
ECO-JSC-RGN-103688_202103232141_1_length_363903_cov_21.079277,chromosome,platon
ECO-JSC-RGN-103688_202103232141_2_length_346308_cov_23.329552,chromosome,platon
ECO-JSC-RGN-103688_202103232141_3_length_342879_cov_22.954458,chromosome,platon
ECO-JSC-RGN-103688_202103232141_4_length_331101_cov_24.743069,chromosome,platon
ECO-JSC-RGN-103688_202103232141_5_length_320040_cov_18.389261,chromosome,platon
ECO-JSC-RGN-103688_202103232141_6_length_319919_cov_20.653538,chromosome,platon
ECO-JSC-RGN-103688_202103232141_7_length_282292_cov_20.183711,chromosome,platon
ECO-JSC-RGN-103688_202103232141_8_length_191771_cov_24.292404,chromosome,platon
ECO-JSC-RGN-103688_202103232141_9_length_190890_cov_21.680478,chromosome,platon
ECO-JSC-RGN-103688_202103232141_10_length_186469_cov_20.260950,chromosome,platon
ECO-JSC-RGN-103688_202103232141_11_length_182200_cov_25.303394,chromosome,platon
ECO-JSC-RGN-103688_202103232141_12_length_180444_cov_22.152023,chromosome,platon
ECO-JSC-RGN-103688_202103232141_13_length_173168_cov_22.711008,chromosome,platon
ECO-JSC-RGN-103688_202103232141_14_length_169035_cov_19.671238,chromosome,platon
ECO-JSC-RGN-103688_202103232141_15_length_166733_cov_19.970676,chromosome,platon
ECO-JSC-RGN-103688_202103232141_16_length_136519_cov_18.314808,chromosome,platon
ECO-JSC-RGN-103688_202103232141_17_length_124371_cov_25.193388,chromosome,platon
ECO-JSC-RGN-103688_202103232141_18_length_114502_cov_18.426218,chromosome,platon
ECO-JSC-RGN-103688_202103232141_19_length_111176_cov_19.824958,chromosome,platon
ECO-JSC-RGN-103688_202103232141_20_length_109141_cov_25.554500,chromosome,platon
ECO-JSC-RGN-103688_202103232141_21_length_107160_cov_26.548827,chromosome,platon
ECO-JSC-RGN-103688_202103232141_22_length_75009_cov_18.926587,chromosome,platon
ECO-JSC-RGN-103688_202103232141_23_length_56771_cov_20.394204,chromosome,platon
ECO-JSC-RGN-103688_202103232141_24_length_43283_cov_20.901102,chromosome,platon
ECO-JSC-RGN-103688_202103232141_25_length_41455_cov_26.181908,chromosome,platon
ECO-JSC-RGN-103688_202103232141_26_length_33410_cov_26.520475,chromosome,platon
ECO-JSC-RGN-103688_202103232141_27_length_31266_cov_22.495335,chromosome,platon
ECO-JSC-RGN-103688_202103232141_28_length_30440_cov_26.389915,chromosome,platon
ECO-JSC-RGN-103688_202103232141_29_length_29819_cov_25.329904,chromosome,platon
ECO-JSC-RGN-103688_202103232141_31_length_24243_cov_19.873955,chromosome,platon
ECO-JSC-RGN-103688_202103232141_32_length_24008_cov_28.092558,chromosome,platon
ECO-JSC-RGN-103688_202103232141_34_length_23611_cov_26.892411,chromosome,platon
ECO-JSC-RGN-103688_202103232141_35_length_18853_cov_27.659938,chromosome,platon
ECO-JSC-RGN-103688_202103232141_37_length_15743_cov_28.925571,chromosome,platon
ECO-JSC-RGN-103688_202103232141_39_length_15048_cov_60.233518,chromosome,platon
ECO-JSC-RGN-103688_202103232141_40_length_11091_cov_22.898402,chromosome,platon
ECO-JSC-RGN-103688_202103232141_42_length_11071_cov_25.477806,chromosome,platon
ECO-JSC-RGN-103688_202103232141_43_length_10676_cov_27.382772,chromosome,platon
ECO-JSC-RGN-103688_202103232141_46_length_9368_cov_32.897966,chromosome,platon
ECO-JSC-RGN-103688_202103232141_49_length_5435_cov_26.305898,chromosome,platon
ECO-JSC-RGN-103688_202103232141_50_length_4845_cov_21.982383,chromosome,platon
ECO-JSC-RGN-103688_202103232141_51_length_4814_cov_190.188094,chromosome,platon
ECO-JSC-RGN-103688_202103232141_52_length_4642_cov_25.997809,chromosome,platon
ECO-JSC-RGN-103688_202103232141_53_length_4269_cov_29.654819,chromosome,platon
ECO-JSC-RGN-103688_202103232141_58_length_2968_cov_20.747146,chromosome,platon
ECO-JSC-RGN-103688_202103232141_59_length_2699_cov_111.536613,chromosome,platon
ECO-JSC-RGN-103688_202103232141_60_length_2583_cov_107.671987,chromosome,platon
ECO-JSC-RGN-103688_202103232141_61_length_2462_cov_173.663312,chromosome,platon
ECO-JSC-RGN-103688_202103232141_64_length_2008_cov_18.237701,chromosome,platon
ECO-JSC-RGN-103688_202103232141_66_length_1782_cov_69.475073,chromosome,platon
ECO-JSC-RGN-103688_202103232141_67_length_1410_cov_25.165791,chromosome,platon
ECO-JSC-RGN-103688_202103232141_68_length_1342_cov_43.595257,chromosome,platon
ECO-JSC-RGN-103688_202103232141_69_length_1238_cov_28.194660,chromosome,platon
ECO-JSC-RGN-103688_202103232141_70_length_894_cov_53.995104,chromosome,platon
ECO-JSC-RGN-103688_202103232141_71_length_830_cov_39.756972,chromosome,platon
ECO-JSC-RGN-103688_202103232141_72_length_812_cov_53.010884,chromosome,platon
ECO-JSC-RGN-103688_202103232141_73_length_797_cov_62.165278,chromosome,platon
ECO-JSC-RGN-103688_202103232141_74_length_777_cov_358.807143,chromosome,platon
ECO-JSC-RGN-103688_202103232141_75_length_740_cov_49.300151,chromosome,platon
ECO-JSC-RGN-103688_202103232141_76_length_731_cov_48.432722,chromosome,platon
ECO-JSC-RGN-103688_202103232141_77_length_694_cov_26.562399,chromosome,platon
ECO-JSC-RGN-103688_202103232141_78_length_662_cov_38.042735,chromosome,platon
ECO-JSC-RGN-103688_202103232141_79_length_623_cov_30.500000,chromosome,platon
ECO-JSC-RGN-103688_202103232141_80_length_609_cov_36.116541,chromosome,platon
ECO-JSC-RGN-103688_202103232141_81_length_569_cov_10.325203,chromosome,platon
ECO-JSC-RGN-103688_202103232141_82_length_555_cov_47.797071,chromosome,platon
ECO-JSC-RGN-103688_202103232141_83_length_544_cov_104.173448,chromosome,platon
ECO-JSC-RGN-103688_202103232141_30_length_26617_cov_87.885293,plasmid,platon
ECO-JSC-RGN-103688_202103232141_33_length_23831_cov_58.067062,plasmid,platon
ECO-JSC-RGN-103688_202103232141_36_length_17217_cov_57.793886,plasmid,platon
ECO-JSC-RGN-103688_202103232141_38_length_15204_cov_57.464269,plasmid,platon
ECO-JSC-RGN-103688_202103232141_41_length_11079_cov_55.932772,plasmid,platon
ECO-JSC-RGN-103688_202103232141_44_length_10189_cov_64.687500,plasmid,platon
ECO-JSC-RGN-103688_202103232141_45_length_10159_cov_51.391391,plasmid,platon
ECO-JSC-RGN-103688_202103232141_47_length_7586_cov_60.581569,plasmid,platon
ECO-JSC-RGN-103688_202103232141_48_length_6724_cov_403.594855,plasmid,platon
ECO-JSC-RGN-103688_202103232141_54_length_4159_cov_194.968398,plasmid,platon
ECO-JSC-RGN-103688_202103232141_55_length_3739_cov_49.808848,plasmid,platon
ECO-JSC-RGN-103688_202103232141_56_length_3546_cov_78.993658,plasmid,platon
ECO-JSC-RGN-103688_202103232141_57_length_3236_cov_45.136752,plasmid,platon
ECO-JSC-RGN-103688_202103232141_62_length_2339_cov_53.822281,plasmid,platon
ECO-JSC-RGN-103688_202103232141_63_length_2251_cov_103.469181,plasmid,platon
ECO-JSC-RGN-103688_202103232141_65_length_1893_cov_79.928414,plasmid,platon
ECO-JSC-RGN-103689_202103232141_1_length_437610_cov_22.332571,chromosome,platon
ECO-JSC-RGN-103689_202103232141_2_length_388757_cov_21.344275,chromosome,platon
ECO-JSC-RGN-103689_202103232141_3_length_332751_cov_24.883763,chromosome,platon
ECO-JSC-RGN-103689_202103232141_4_length_319434_cov_19.779798,chromosome,platon
ECO-JSC-RGN-103689_202103232141_5_length_256708_cov_26.011799,chromosome,platon
ECO-JSC-RGN-103689_202103232141_6_length_223326_cov_27.370223,chromosome,platon
ECO-JSC-RGN-103689_202103232141_7_length_216409_cov_23.239525,chromosome,platon
ECO-JSC-RGN-103689_202103232141_8_length_201547_cov_24.592222,chromosome,platon
ECO-JSC-RGN-103689_202103232141_9_length_191771_cov_26.230618,chromosome,platon
ECO-JSC-RGN-103689_202103232141_10_length_190771_cov_23.275205,chromosome,platon
ECO-JSC-RGN-103689_202103232141_11_length_186504_cov_22.018372,chromosome,platon
ECO-JSC-RGN-103689_202103232141_12_length_173729_cov_24.270702,chromosome,platon
ECO-JSC-RGN-103689_202103232141_13_length_160451_cov_23.229214,chromosome,platon
ECO-JSC-RGN-103689_202103232141_14_length_158855_cov_25.519153,chromosome,platon
ECO-JSC-RGN-103689_202103232141_15_length_123751_cov_26.304826,chromosome,platon
ECO-JSC-RGN-103689_202103232141_16_length_117030_cov_20.149590,chromosome,platon
ECO-JSC-RGN-103689_202103232141_17_length_109255_cov_52.378364,chromosome,platon
ECO-JSC-RGN-103689_202103232141_18_length_108610_cov_23.177881,chromosome,platon
ECO-JSC-RGN-103689_202103232141_19_length_93807_cov_21.508428,chromosome,platon
ECO-JSC-RGN-103689_202103232141_20_length_93411_cov_21.639820,chromosome,platon
ECO-JSC-RGN-103689_202103232141_21_length_92747_cov_25.711697,chromosome,platon
ECO-JSC-RGN-103689_202103232141_22_length_74474_cov_19.657513,chromosome,platon
ECO-JSC-RGN-103689_202103232141_23_length_65907_cov_21.751633,chromosome,platon
ECO-JSC-RGN-103689_202103232141_24_length_62805_cov_19.450532,chromosome,platon
ECO-JSC-RGN-103689_202103232141_25_length_58935_cov_20.270702,chromosome,platon
ECO-JSC-RGN-103689_202103232141_26_length_54315_cov_26.216140,chromosome,platon
ECO-JSC-RGN-103689_202103232141_27_length_46182_cov_28.385793,chromosome,platon
ECO-JSC-RGN-103689_202103232141_28_length_43297_cov_21.959116,chromosome,platon
ECO-JSC-RGN-103689_202103232141_29_length_34210_cov_28.781502,chromosome,platon
ECO-JSC-RGN-103689_202103232141_30_length_29945_cov_26.890351,chromosome,platon
ECO-JSC-RGN-103689_202103232141_31_length_23018_cov_22.075367,chromosome,platon
ECO-JSC-RGN-103689_202103232141_34_length_17389_cov_28.480245,chromosome,platon
ECO-JSC-RGN-103689_202103232141_35_length_16231_cov_21.420082,chromosome,platon
ECO-JSC-RGN-103689_202103232141_36_length_14849_cov_30.787368,chromosome,platon
ECO-JSC-RGN-103689_202103232141_37_length_14574_cov_20.928399,chromosome,platon
ECO-JSC-RGN-103689_202103232141_38_length_13006_cov_53.548921,chromosome,platon
ECO-JSC-RGN-103689_202103232141_39_length_11091_cov_24.573452,chromosome,platon
ECO-JSC-RGN-103689_202103232141_40_length_10620_cov_27.586266,chromosome,platon
ECO-JSC-RGN-103689_202103232141_42_length_9785_cov_26.540070,chromosome,platon
ECO-JSC-RGN-103689_202103232141_43_length_8660_cov_25.777700,chromosome,platon
ECO-JSC-RGN-103689_202103232141_45_length_7274_cov_26.827706,chromosome,platon
ECO-JSC-RGN-103689_202103232141_48_length_5402_cov_56.274178,chromosome,platon
ECO-JSC-RGN-103689_202103232141_51_length_4747_cov_44.470878,chromosome,platon
ECO-JSC-RGN-103689_202103232141_52_length_4648_cov_241.968559,chromosome,platon
ECO-JSC-RGN-103689_202103232141_53_length_4642_cov_27.644469,chromosome,platon
ECO-JSC-RGN-103689_202103232141_54_length_4269_cov_30.087548,chromosome,platon
ECO-JSC-RGN-103689_202103232141_55_length_4009_cov_24.637589,chromosome,platon
ECO-JSC-RGN-103689_202103232141_56_length_3857_cov_25.387831,chromosome,platon
ECO-JSC-RGN-103689_202103232141_57_length_2966_cov_25.825199,chromosome,platon
ECO-JSC-RGN-103689_202103232141_58_length_2583_cov_86.271748,chromosome,platon
ECO-JSC-RGN-103689_202103232141_59_length_2533_cov_173.161238,chromosome,platon
ECO-JSC-RGN-103689_202103232141_61_length_1363_cov_116.325816,chromosome,platon
ECO-JSC-RGN-103689_202103232141_62_length_1259_cov_25.303144,chromosome,platon
ECO-JSC-RGN-103689_202103232141_63_length_1250_cov_298.767263,chromosome,platon
ECO-JSC-RGN-103689_202103232141_65_length_986_cov_54.484048,chromosome,platon
ECO-JSC-RGN-103689_202103232141_66_length_859_cov_80.521739,chromosome,platon
ECO-JSC-RGN-103689_202103232141_67_length_830_cov_38.693227,chromosome,platon
ECO-JSC-RGN-103689_202103232141_68_length_778_cov_30.019971,chromosome,platon
ECO-JSC-RGN-103689_202103232141_69_length_746_cov_37.961136,chromosome,platon
ECO-JSC-RGN-103689_202103232141_70_length_746_cov_18.880419,chromosome,platon
ECO-JSC-RGN-103689_202103232141_71_length_740_cov_51.815988,chromosome,platon
ECO-JSC-RGN-103689_202103232141_72_length_731_cov_56.652905,chromosome,platon
ECO-JSC-RGN-103689_202103232141_73_length_653_cov_28.295139,chromosome,platon
ECO-JSC-RGN-103689_202103232141_74_length_623_cov_23.716117,chromosome,platon
ECO-JSC-RGN-103689_202103232141_75_length_578_cov_2939.664671,chromosome,platon
ECO-JSC-RGN-103689_202103232141_76_length_540_cov_97.246220,chromosome,platon
ECO-JSC-RGN-103689_202103232141_77_length_534_cov_78.540481,chromosome,platon
ECO-JSC-RGN-103689_202103232141_32_length_22721_cov_46.332170,plasmid,platon
ECO-JSC-RGN-103689_202103232141_33_length_18172_cov_47.725615,plasmid,platon
ECO-JSC-RGN-103689_202103232141_41_length_10482_cov_48.861413,plasmid,platon
ECO-JSC-RGN-103689_202103232141_44_length_7652_cov_40.246601,plasmid,platon
ECO-JSC-RGN-103689_202103232141_46_length_6015_cov_39.697878,plasmid,platon
ECO-JSC-RGN-103689_202103232141_47_length_5767_cov_38.081195,plasmid,platon
