68213	69333	1121	1	CP032201.1	SRR3112332_202105251828_89_length_1900_cov_3.705491	100.0		True
67150	67928	1900	1122	CP032201.1	SRR3112332_202105251828_89_length_1900_cov_3.705491	100.0		True
2856108	2858001	1894	1	CP032201.1	SRR3112332_202105251828_90_length_1894_cov_3.227045	100.0		True
2950668	2952515	1	1848	CP032201.1	SRR3112332_202105251828_91_length_1848_cov_5.953741	99.89		True
184996	186527	1	1532	CP032201.1	SRR3112332_202105251828_93_length_1532_cov_6.153310	100.0		True
2956148	2957202	1	1055	CP032201.1	SRR3112332_202105251828_94_length_1522_cov_3.472281	99.91		True
1736784	1738304	1521	1	CP032201.1	SRR3112332_202105251828_95_length_1521_cov_4.101124	100.0		True
4996666	4997701	481	1516	CP032201.1	SRR3112332_202105251828_96_length_1516_cov_3.730092	97.78		True
1803903	1805357	1	1455	CP032201.1	SRR3112332_202105251828_97_length_1455_cov_4.559647	100.0		True
2853357	2854742	1	1386	CP032201.1	SRR3112332_202105251828_98_length_1386_cov_3.465477	100.0		True
4105435	4106682	1	1227	CP032201.1	SRR3112332_202105251828_99_length_1227_cov_3.346903	98.32		True
1754951	1756162	1212	1	CP032201.1	SRR3112332_202105251828_100_length_1212_cov_3.964126	100.0		True
3527417	3528554	1138	1	CP032201.1	SRR3112332_202105251828_101_length_1175_cov_2.576994	96.31		True
2938554	2939643	1090	1	CP032201.1	SRR3112332_202105251828_102_length_1090_cov_3.346425	99.91		True
4088837	4089868	1	1032	CP032201.1	SRR3112332_202105251828_103_length_1032_cov_3.859893	100.0		True
4120727	4121756	1	1030	CP032201.1	SRR3112332_202105251828_104_length_1030_cov_4.936763	99.81		True
2883181	2884185	1005	1	CP032201.1	SRR3112332_202105251828_105_length_1005_cov_3.181718	100.0		True
3420877	4015573	1	594696	CP032265.1	SRR3112334_202105251828_1_length_594696_cov_2.636588	100.0		True
4953692	4988092	1	34401	CP032265.1	SRR3112334_202105251828_2_length_509613_cov_2.612424	100.0		True
1	388891	34402	423292	CP032265.1	SRR3112334_202105251828_2_length_509613_cov_2.612424	100.0		True
389287	475607	423293	509613	CP032265.1	SRR3112334_202105251828_2_length_509613_cov_2.612424	100.0		True
1215415	1479443	264029	1	CP032265.1	SRR3112334_202105251828_3_length_432488_cov_2.913361	100.0		True
1046721	1215179	432488	264030	CP032265.1	SRR3112334_202105251828_3_length_432488_cov_2.913361	100.0		True
4637004	4712626	76330	634	CP032265.1	SRR3112334_202105251828_4_length_396498_cov_2.532453	99.89		True
4539762	4636489	173317	76590	CP032265.1	SRR3112334_202105251828_4_length_396498_cov_2.532453	99.98		True
4316386	4539569	396498	173318	CP032265.1	SRR3112334_202105251828_4_length_396498_cov_2.532453	99.99		True
3359627	3415809	56183	1	CP032265.1	SRR3112334_202105251828_5_length_396173_cov_2.797923	99.99		True
3235214	3359487	180457	56184	CP032265.1	SRR3112334_202105251828_5_length_396173_cov_2.797923	100.0		True
3032937	3235103	382624	180458	CP032265.1	SRR3112334_202105251828_5_length_396173_cov_2.797923	100.0		True
3031721	3032407	382626	383312	CP032265.1	SRR3112334_202105251828_5_length_396173_cov_2.797923	100.0		True
3019388	3031720	396173	383841	CP032265.1	SRR3112334_202105251828_5_length_396173_cov_2.797923	100.0		True
2511568	2865408	1	353841	CP032265.1	SRR3112334_202105251828_6_length_372589_cov_2.887055	99.97		True
2915824	2934571	353842	372589	CP032265.1	SRR3112334_202105251828_6_length_372589_cov_2.887055	99.61		True
4714622	4952548	237927	1	CP032265.1	SRR3112334_202105251828_7_length_237927_cov_2.670016	100.0		True
625250	830077	1	204828	CP032265.1	SRR3112334_202105251828_8_length_204828_cov_2.732932	100.0		True
2398813	2408561	9749	1	CP032265.1	SRR3112334_202105251828_9_length_169393_cov_2.807940	100.0		True
2272412	2398821	136314	9905	CP032265.1	SRR3112334_202105251828_9_length_169393_cov_2.807940	100.0		True
2239209	2272105	169393	136497	CP032265.1	SRR3112334_202105251828_9_length_169393_cov_2.807940	100.0		True
475516	602294	1	126779	CP032265.1	SRR3112334_202105251828_10_length_148755_cov_2.685896	100.0		True
602495	624402	126780	148687	CP032265.1	SRR3112334_202105251828_10_length_148755_cov_2.685896	99.78		True
1994562	2141239	146678	1	CP032265.1	SRR3112334_202105251828_11_length_146678_cov_3.035830	100.0		True
1750950	1874926	1	123977	CP032265.1	SRR3112334_202105251828_12_length_123977_cov_2.866451	100.0		True
1879908	1989410	109505	1	CP032265.1	SRR3112334_202105251828_13_length_109505_cov_2.821101	99.99		True
939740	1045809	1	106070	CP032265.1	SRR3112334_202105251828_14_length_106070_cov_2.817189	100.0		True
831218	934500	103283	1	CP032265.1	SRR3112334_202105251828_15_length_103283_cov_2.795757	100.0		True
2142103	2238316	1	96214	CP032265.1	SRR3112334_202105251828_16_length_96214_cov_2.888792	100.0		True
4178232	4270704	92473	1	CP032265.1	SRR3112334_202105251828_17_length_92473_cov_2.713302	100.0		True
4062537	4150078	87539	1	CP032265.1	SRR3112334_202105251828_18_length_87539_cov_2.638389	100.0		True
1479350	1554081	1	74729	CP032265.1	SRR3112334_202105251828_19_length_74729_cov_2.997749	99.99		True
1554189	1612658	58471	1	CP032265.1	SRR3112334_202105251828_20_length_58471_cov_2.865557	99.99		True
2408488	2463959	55472	1	CP032265.1	SRR3112334_202105251828_21_length_55472_cov_2.753409	100.0		True
2981939	3019340	37330	1	CP032265.1	SRR3112334_202105251828_22_length_50228_cov_2.791247	99.78		True
2968825	2981722	50228	37331	CP032265.1	SRR3112334_202105251828_22_length_50228_cov_2.791247	99.73		True
1656739	1705618	48880	1	CP032265.1	SRR3112334_202105251828_23_length_48880_cov_2.839514	100.0		True
13844	32929	1	19086	CP032264.1	SRR3112334_202105251828_24_length_48752_cov_3.677916	100.0		True
33375	62295	19780	48752	CP032264.1	SRR3112334_202105251828_24_length_48752_cov_3.677916	99.98		True
2463732	2506234	42503	1	CP032265.1	SRR3112334_202105251828_25_length_46625_cov_3.025619	99.98		True
1741702	1745823	42504	46625	CP032265.1	SRR3112334_202105251828_25_length_46625_cov_3.025619	99.92		True
2407	47394	1	44988	CP032263.1	SRR3112334_202105251828_26_length_44988_cov_3.884632	100.0		True
4270645	4315126	1	44482	CP032265.1	SRR3112334_202105251828_27_length_44482_cov_2.536735	100.0		True
1639703	1655875	16173	1	CP032265.1	SRR3112334_202105251828_28_length_42046_cov_2.902358	100.0		True
1613700	1639265	42046	16481	CP032265.1	SRR3112334_202105251828_28_length_42046_cov_2.902358	100.0		True
1710585	1740623	30040	1	CP032265.1	SRR3112334_202105251828_29_length_30047_cov_2.759833	99.99		True
4019795	4044325	24479	1	CP032265.1	SRR3112334_202105251828_30_length_24479_cov_2.701419	99.79		True
4151147	4173776	22630	1	CP032265.1	SRR3112334_202105251828_31_length_22630_cov_2.444504	99.99		True
132534	142557	1	10024	CP032263.1	SRR3112334_202105251828_32_length_22285_cov_3.962863	99.99		True
94714	101614	10025	16925	CP032264.1	SRR3112334_202105251828_32_length_22285_cov_3.962863	99.8		True
1	5360	16926	22285	CP032264.1	SRR3112334_202105251828_32_length_22285_cov_3.962863	100.0		True
2878385	2899010	79	20703	CP032265.1	SRR3112334_202105251828_33_length_20703_cov_3.218383	99.89		True
53021	70119	17099	1	CP032263.1	SRR3112334_202105251828_34_length_17099_cov_4.206564	100.0		True
101264	118065	16802	1	CP032263.1	SRR3112334_202105251828_35_length_16802_cov_3.775277	100.0		True
84758	94120	9362	1	CP032264.1	SRR3112334_202105251828_36_length_16474_cov_2.009952	99.89		True
77520	84631	16474	9363	CP032264.1	SRR3112334_202105251828_36_length_16474_cov_2.009952	100.0		True
83975	97760	13786	1	CP032263.1	SRR3112334_202105251828_37_length_13786_cov_4.485718	100.0		True
71055	83869	12815	1	CP032263.1	SRR3112334_202105251828_38_length_12815_cov_3.817503	99.98		True
4045000	4057670	12671	1	CP032265.1	SRR3112334_202105251828_39_length_12671_cov_2.819310	100.0		True
119130	131714	1	12585	CP032263.1	SRR3112334_202105251828_40_length_12585_cov_4.377322	100.0		True
2900147	2912173	11980	1	CP032265.1	SRR3112334_202105251828_41_length_11980_cov_3.166877	99.4		True
63409	74964	11556	1	CP032264.1	SRR3112334_202105251828_42_length_11556_cov_2.127585	99.99		True
2943471	2954985	11515	1	CP032265.1	SRR3112334_202105251828_43_length_11515_cov_2.706341	100.0		True
2957520	2968855	1	11336	CP032265.1	SRR3112334_202105251828_44_length_11336_cov_3.137112	100.0		True
1	2324	2324	1	CP032263.1	SRR3112334_202105251828_45_length_9888_cov_3.216832	100.0		True
148154	155784	9888	2325	CP032263.1	SRR3112334_202105251828_45_length_9888_cov_3.216832	99.12		True
47879	53183	1	5305	CP032263.1	SRR3112334_202105251828_46_length_8603_cov_4.059370	99.98		True
143368	146708	5306	8603	CP032263.1	SRR3112334_202105251828_46_length_8603_cov_4.059370	98.88		True
2864290	2866711	1	2422	CP032265.1	SRR3112334_202105251828_47_length_7994_cov_2.428137	100.0		True
2866891	2872118	2767	7994	CP032265.1	SRR3112334_202105251828_47_length_7994_cov_2.428137	100.0		True
2935780	2942262	6483	1	CP032265.1	SRR3112334_202105251828_48_length_6483_cov_3.842401	100.0		True
9582	14927	1	5352	CP032264.1	SRR3112334_202105251828_49_length_5894_cov_4.550457	99.05		True
98696	99237	5894	5353	CP032263.1	SRR3112334_202105251828_49_length_5894_cov_4.550457	99.53		True
3415916	3420872	4957	1	CP032265.1	SRR3112334_202105251828_50_length_4957_cov_17.907819	99.94	True	True
1874880	1879836	1	4957	CP032265.1	SRR3112334_202105251828_50_length_4957_cov_17.907819	99.92	True	True
1705552	1710508	1	4957	CP032265.1	SRR3112334_202105251828_50_length_4957_cov_17.907819	99.9	True	True
1989375	1994331	1	4957	CP032265.1	SRR3112334_202105251828_50_length_4957_cov_17.907819	99.88	True	True
5264	9678	1	4415	CP032264.1	SRR3112334_202105251828_52_length_4415_cov_6.896248	100.0	True	True
4015477	4019891	1	4415	CP032265.1	SRR3112334_202105251828_52_length_4415_cov_6.896248	100.0	True	True
2872067	2876170	1	4104	CP032265.1	SRR3112334_202105251828_53_length_4104_cov_3.724482	100.0		True
4174779	4177326	1	2548	CP032265.1	SRR3112334_202105251828_55_length_2548_cov_3.455324	100.0		True
2912672	2914824	2153	1	CP032265.1	SRR3112334_202105251828_57_length_2153_cov_3.224708	100.0		True
2876682	2877633	1	952	CP032265.1	SRR3112334_202105251828_60_length_1451_cov_3.064254	99.47		True
2934475	2935779	1	1305	CP032265.1	SRR3112334_202105251828_61_length_1305_cov_7.158940	100.0	True	True
2942263	2943567	1305	1	CP032265.1	SRR3112334_202105251828_61_length_1305_cov_7.158940	100.0	True	True
2878115	2878903	1200	412	CP032265.1	SRR3112334_202105251828_62_length_1200_cov_2.054397	99.62		True
2876933	2878057	1	1130	CP032265.1	SRR3112334_202105251828_63_length_1130_cov_3.226525	97.7	True	True
4057996	4059106	1	1130	CP032265.1	SRR3112334_202105251828_63_length_1130_cov_3.226525	97.61	True	True
97664	98792	1	1129	CP032263.1	SRR3112334_202105251828_64_length_1129_cov_11.172481	100.0	True	True
118068	119196	1129	1	CP032263.1	SRR3112334_202105251828_64_length_1129_cov_11.172481	99.73	True	True
2898939	2900067	1129	1	CP032265.1	SRR3112334_202105251828_64_length_1129_cov_11.172481	99.73	True	True
70023	71151	1129	1	CP032263.1	SRR3112334_202105251828_64_length_1129_cov_11.172481	99.65	True	True
4150094	4151205	1	1112	CP032265.1	SRR3112334_202105251828_65_length_1112_cov_2.610837	100.0		True
2141143	2142199	1057	1	CP032265.1	SRR3112334_202105251828_66_length_1057_cov_7.523958	100.0	True	True
1655779	1656835	1057	1	CP032265.1	SRR3112334_202105251828_66_length_1057_cov_7.523958	100.0	True	True
1811918	2721232	1	909315	CP015159.1	SRR3465539_202105251828_1_length_909315_cov_152.549716	100.0		True
2798636	3578298	1	779663	CP015159.1	SRR3465539_202105251828_2_length_814455_cov_140.045340	100.0		True
3578171	3584487	779673	785989	CP015159.1	SRR3465539_202105251828_2_length_814455_cov_140.045340	99.96		True
3584824	3613289	785990	814455	CP015159.1	SRR3465539_202105251828_2_length_814455_cov_140.045340	99.98		True
154653	689331	534679	1	CP015159.1	SRR3465539_202105251828_3_length_534679_cov_181.340208	100.0		True
3677285	4079451	402167	1	CP015159.1	SRR3465539_202105251828_4_length_402167_cov_150.299945	100.0		True
4756416	5012253	1	255838	CP015159.1	SRR3465539_202105251828_5_length_363345_cov_172.622689	100.0		True
1	107507	255839	363345	CP015159.1	SRR3465539_202105251828_5_length_363345_cov_172.622689	100.0		True
1497635	1807038	309404	1	CP015159.1	SRR3465539_202105251828_6_length_309404_cov_162.964226	100.0		True
991753	1244647	1	252894	CP015159.1	SRR3465539_202105251828_7_length_252894_cov_178.180538	100.0		True
4079967	4319893	239927	1	CP015159.1	SRR3465539_202105251828_8_length_239927_cov_149.889942	100.0		True
4324745	4516059	191315	1	CP015159.1	SRR3465539_202105251828_9_length_191315_cov_156.700211	100.0		True
4547506	4675539	1	128034	CP015159.1	SRR3465539_202105251828_10_length_159783_cov_171.877750	100.0		True
4675653	4707401	128035	159783	CP015159.1	SRR3465539_202105251828_10_length_159783_cov_171.877750	99.98		True
1288059	1433660	145602	1	CP015159.1	SRR3465539_202105251828_11_length_145602_cov_187.699433	100.0		True
808643	946653	1	138011	CP015159.1	SRR3465539_202105251828_12_length_138011_cov_165.969387	100.0		True
694243	803507	109265	1	CP015159.1	SRR3465539_202105251828_13_length_109265_cov_168.401895	100.0		True
79387	88023	1	8637	CP015161.1	SRR3465539_202105251828_14_length_87450_cov_205.072856	100.0		True
1	77469	8638	86104	CP015161.1	SRR3465539_202105251828_14_length_87450_cov_205.072856	100.0		True
78044	79389	87450	86105	CP015161.1	SRR3465539_202105251828_14_length_87450_cov_205.072856	100.0		True
2724537	2779594	1	55058	CP015159.1	SRR3465539_202105251828_15_length_55058_cov_157.758206	100.0		True
112516	154166	41651	1	CP015159.1	SRR3465539_202105251828_16_length_41651_cov_165.041783	100.0		True
1435988	1474777	38790	1	CP015159.1	SRR3465539_202105251828_17_length_38790_cov_201.502056	100.0		True
3613806	3647607	1	33802	CP015159.1	SRR3465539_202105251828_18_length_33802_cov_161.329859	100.0		True
956631	986675	30045	1	CP015159.1	SRR3465539_202105251828_19_length_30045_cov_145.250251	100.0		True
197301	212180	1	14880	CP015160.1	SRR3465539_202105251828_20_length_25204_cov_289.944850	100.0		True
1	10324	14881	25204	CP015160.1	SRR3465539_202105251828_20_length_25204_cov_289.944850	100.0		True
1261894	1287065	1	25172	CP015159.1	SRR3465539_202105251828_21_length_25172_cov_210.722380	99.97		True
1477058	1497335	1	20278	CP015159.1	SRR3465539_202105251828_22_length_20278_cov_191.628703	100.0		True
3655355	3674957	1	19603	CP015159.1	SRR3465539_202105251828_23_length_19603_cov_158.267868	100.0		True
109539	126743	1	17205	CP015160.1	SRR3465539_202105251828_24_length_17205_cov_307.695749	100.0		True
130026	146899	1	16874	CP015160.1	SRR3465539_202105251828_25_length_16874_cov_298.293306	100.0		True
4528690	4545174	1	16485	CP015159.1	SRR3465539_202105251828_26_length_16485_cov_172.204304	100.0		True
4725508	4740879	15372	1	CP015159.1	SRR3465539_202105251828_27_length_15372_cov_210.842309	99.99		True
91109	105984	14876	1	CP015160.1	SRR3465539_202105251828_28_length_14876_cov_548.195132	100.0	True	True
158483	173358	14876	1	CP015160.1	SRR3465539_202105251828_28_length_14876_cov_548.195132	100.0	True	True
2782899	2796357	13459	1	CP015159.1	SRR3465539_202105251828_29_length_13459_cov_149.045155	100.0		True
29017	40620	11604	1	CP015160.1	SRR3465539_202105251828_30_length_11604_cov_232.766838	100.0		True
4516923	4527826	1	10904	CP015159.1	SRR3465539_202105251828_31_length_10904_cov_180.733970	100.0		True
68855	79525	10671	1	CP015160.1	SRR3465539_202105251828_32_length_10671_cov_266.750190	100.0		True
42332	52547	10216	1	CP015160.1	SRR3465539_202105251828_33_length_10216_cov_218.625434	100.0		True
183666	192561	1	8896	CP015160.1	SRR3465539_202105251828_34_length_8896_cov_259.347702	100.0		True
4714951	4722893	1	7943	CP015159.1	SRR3465539_202105251828_35_length_7943_cov_194.547467	100.0		True
53117	59921	6805	1	CP015160.1	SRR3465539_202105251828_36_length_6805_cov_203.308775	100.0		True
21604	27733	1	6130	CP015160.1	SRR3465539_202105251828_37_length_6130_cov_246.471598	100.0		True
153450	158609	5160	1	CP015160.1	SRR3465539_202105251828_38_length_5160_cov_400.792966	100.0		True
16084	21088	5005	1	CP015160.1	SRR3465539_202105251828_39_length_5005_cov_268.730832	100.0		True
4319771	4324811	4964	1	CP015159.1	SRR3465539_202105251828_40_length_4964_cov_1082.815588	96.62		True
1253820	1258290	1	4471	CP015159.1	SRR3465539_202105251828_41_length_4471_cov_190.146639	100.0		True
951611	955979	1	4369	CP015159.1	SRR3465539_202105251828_42_length_4369_cov_160.799151	100.0		True
60490	64676	4187	1	CP015160.1	SRR3465539_202105251828_43_length_4187_cov_228.683251	100.0		True
3649886	3653938	4053	1	CP015159.1	SRR3465539_202105251828_44_length_4053_cov_153.522669	100.0		True
177286	181170	1	3885	CP015160.1	SRR3465539_202105251828_45_length_3885_cov_287.885311	100.0		True
1246370	1249773	1	3404	CP015159.1	SRR3465539_202105251828_46_length_3404_cov_358.768081	100.0	True	True
4751288	4754691	3404	1	CP015159.1	SRR3465539_202105251828_46_length_3404_cov_358.768081	100.0	True	True
147762	149023	1	1262	CP015160.1	SRR3465539_202105251828_47_length_3394_cov_504.678604	100.0		True
149021	151056	1359	3394	CP015160.1	SRR3465539_202105251828_47_length_3394_cov_504.678604	100.0		True
4744005	4747385	1	3381	CP015159.1	SRR3465539_202105251828_48_length_3381_cov_196.227412	100.0		True
105858	109061	1	3204	CP015160.1	SRR3465539_202105251828_49_length_3204_cov_313.700682	100.0		True
65246	68286	1	3041	CP015160.1	SRR3465539_202105251828_50_length_3041_cov_449.613933	100.0		True
4709932	4712551	2620	1	CP015159.1	SRR3465539_202105251828_51_length_2620_cov_197.511833	100.0		True
4545049	4547629	1	2581	CP015159.1	SRR3465539_202105251828_52_length_2581_cov_619.829666	100.0	True	True
1433534	1436114	1	2581	CP015159.1	SRR3465539_202105251828_52_length_2581_cov_619.829666	100.0	True	True
3674831	3677411	1	2581	CP015159.1	SRR3465539_202105251828_52_length_2581_cov_619.829666	100.0	True	True
2779910	2782398	2489	1	CP015159.1	SRR3465539_202105251828_53_length_2489_cov_163.314564	100.0		True
194996	197185	1	2190	CP015160.1	SRR3465539_202105251828_54_length_2190_cov_514.315075	100.0	True	True
127963	130152	1	2190	CP015160.1	SRR3465539_202105251828_54_length_2190_cov_514.315075	100.0	True	True
4741232	4743384	1	2153	CP015159.1	SRR3465539_202105251828_55_length_2153_cov_261.127345	100.0		True
150930	153008	1	2079	CP015160.1	SRR3465539_202105251828_56_length_2079_cov_272.000000	100.0		True
89277	91235	1959	1	CP015160.1	SRR3465539_202105251828_57_length_1959_cov_288.638100	100.0		True
4749624	4751414	1	1791	CP015159.1	SRR3465539_202105251828_58_length_1791_cov_204.928486	100.0		True
1249647	1251437	1	1791	CP015159.1	SRR3465539_202105251828_59_length_1791_cov_191.979567	100.0		True
11857	13404	1548	1	CP015160.1	SRR3465539_202105251828_60_length_1548_cov_262.598874	100.0		True
173633	175116	1484	1	CP015160.1	SRR3465539_202105251828_61_length_1484_cov_243.575534	100.0		True
1251311	1252791	1481	1	CP015159.1	SRR3465539_202105251828_62_length_1481_cov_377.730428	100.0	True	True
4748270	4749750	1	1481	CP015159.1	SRR3465539_202105251828_62_length_1481_cov_377.730428	100.0	True	True
1475169	1476641	1473	1	CP015159.1	SRR3465539_202105251828_63_length_1473_cov_499.243685	100.0	True	True
2796772	2798244	1	1473	CP015159.1	SRR3465539_202105251828_63_length_1473_cov_499.243685	100.0	True	True
3648022	3649494	1	1473	CP015159.1	SRR3465539_202105251828_63_length_1473_cov_499.243685	100.0	True	True
84205	85634	1430	1	CP015160.1	SRR3465539_202105251828_64_length_1430_cov_233.660783	100.0		True
4708043	4709301	1	1259	CP015159.1	SRR3465539_202105251828_65_length_1259_cov_208.265512	100.0		True
4724094	4725340	1247	1	CP015159.1	SRR3465539_202105251828_66_length_1247_cov_363.940179	100.0	True	True
1286939	1288185	1247	1	CP015159.1	SRR3465539_202105251828_66_length_1247_cov_363.940179	100.0	True	True
4515933	4517012	1080	1	CP015159.1	SRR3465539_202105251828_67_length_1080_cov_306.341028	100.0	True	True
4527700	4528779	1080	1	CP015159.1	SRR3465539_202105251828_67_length_1080_cov_306.341028	100.0	True	True
126617	127658	1	1042	CP015160.1	SRR3465539_202105251828_68_length_1042_cov_535.091803	100.0	True	True
193650	194691	1	1042	CP015160.1	SRR3465539_202105251828_68_length_1042_cov_535.091803	100.0	True	True
4869851	4976010	106160	1	CP018970.1	SRR3999060_202105251828_1_length_340967_cov_50.572046	100.0		True
4633647	4868453	340967	106161	CP018970.1	SRR3999060_202105251828_1_length_340967_cov_50.572046	100.0		True
4219720	4556009	336290	1	CP018970.1	SRR3999060_202105251828_2_length_336290_cov_49.348221	100.0		True
474011	775897	1	301887	CP018970.1	SRR3999060_202105251828_3_length_313232_cov_50.026148	100.0		True
776255	787599	301888	313232	CP018970.1	SRR3999060_202105251828_3_length_313232_cov_50.026148	99.97		True
5106265	5259387	1	153123	CP018970.1	SRR3999060_202105251828_4_length_276937_cov_47.795025	100.0		True
1	30118	153124	183241	CP018970.1	SRR3999060_202105251828_4_length_276937_cov_47.795025	99.5		True
30794	124489	183242	276937	CP018970.1	SRR3999060_202105251828_4_length_276937_cov_47.795025	99.94		True
125004	395381	1	270378	CP018970.1	SRR3999060_202105251828_5_length_272238_cov_48.040833	100.0		True
3527791	3773371	245581	1	CP018970.1	SRR3999060_202105251828_6_length_247410_cov_47.590522	100.0		True
1110563	1193151	82589	1	CP018970.1	SRR3999060_202105251828_7_length_195810_cov_43.764522	99.89		True
997570	1110856	195810	82590	CP018970.1	SRR3999060_202105251828_7_length_195810_cov_43.764522	99.85		True
2382541	2573767	191227	1	CP018970.1	SRR3999060_202105251828_8_length_191227_cov_48.641790	100.0		True
3088653	3227773	139123	1	CP018970.1	SRR3999060_202105251828_9_length_174058_cov_49.090599	100.0		True
3053831	3088765	174058	139124	CP018970.1	SRR3999060_202105251828_9_length_174058_cov_49.090599	99.97		True
2102733	2275769	173037	1	CP018970.1	SRR3999060_202105251828_10_length_173037_cov_47.825886	100.0		True
2620908	2780097	1	159190	CP018970.1	SRR3999060_202105251828_11_length_159190_cov_49.587830	100.0		True
3773477	3931307	157831	1	CP018970.1	SRR3999060_202105251828_12_length_157831_cov_48.259499	100.0		True
1193667	1348839	155173	1	CP018970.1	SRR3999060_202105251828_13_length_155173_cov_45.388698	100.0		True
1349358	1499161	1	149804	CP018970.1	SRR3999060_202105251828_14_length_149804_cov_44.579327	100.0		True
2875063	3021436	146374	1	CP018970.1	SRR3999060_202105251828_15_length_146374_cov_46.092022	100.0		True
3931824	4077925	146102	1	CP018970.1	SRR3999060_202105251828_16_length_146102_cov_46.411940	100.0		True
4980881	5098746	117866	1	CP018970.1	SRR3999060_202105251828_17_length_117866_cov_44.969424	100.0		True
1988276	2097944	109669	1	CP018970.1	SRR3999060_202105251828_18_length_109669_cov_50.633593	100.0		True
1960267	1983447	23181	1	CP018970.1	SRR3999060_202105251828_19_length_102505_cov_51.982506	100.0		True
1958445	1960266	23182	25003	CP018970.1	SRR3999060_202105251828_19_length_102505_cov_51.982506	100.0		True
1880947	1958444	102505	25004	CP018970.1	SRR3999060_202105251828_19_length_102505_cov_51.982506	99.99		True
3354705	3456011	101307	1	CP018970.1	SRR3999060_202105251828_20_length_101307_cov_42.671941	100.0		True
863670	964507	1	100838	CP018970.1	SRR3999060_202105251828_21_length_100838_cov_46.286940	100.0		True
1533455	1630788	97334	1	CP018970.1	SRR3999060_202105251828_22_length_97334_cov_39.904997	100.0		True
2781097	2875101	1	94005	CP018970.1	SRR3999060_202105251828_23_length_94005_cov_47.763097	100.0		True
1766958	1859478	1	92521	CP018970.1	SRR3999060_202105251828_24_length_92521_cov_45.177739	100.0		True
1640562	1717832	1	77271	CP018970.1	SRR3999060_202105251828_25_length_77271_cov_45.677486	100.0		True
3230103	3301013	70911	1	CP018970.1	SRR3999060_202105251828_26_length_70911_cov_48.704453	100.0		True
397227	466328	69102	1	CP018970.1	SRR3999060_202105251828_27_length_69102_cov_48.580109	100.0		True
4108223	4174332	66110	1	CP018970.1	SRR3999060_202105251828_28_length_66110_cov_48.887865	100.0		True
796758	862668	1	65911	CP018970.1	SRR3999060_202105251828_29_length_65911_cov_40.538702	99.98		True
3460947	3526088	65142	1	CP018970.1	SRR3999060_202105251828_30_length_65142_cov_49.434977	100.0		True
2327266	2381764	1	54499	CP018970.1	SRR3999060_202105251828_31_length_54499_cov_47.641360	100.0		True
3301336	3354741	53406	1	CP018970.1	SRR3999060_202105251828_32_length_53406_cov_42.749864	100.0		True
1718349	1764628	1	46280	CP018970.1	SRR3999060_202105251828_33_length_46280_cov_46.927415	100.0		True
2574254	2615993	41740	1	CP018970.1	SRR3999060_202105251828_34_length_41740_cov_55.015236	100.0		True
4569941	4611220	41281	1	CP018970.1	SRR3999060_202105251828_35_length_41281_cov_52.939593	99.97		True
2287584	2326076	38493	1	CP018970.1	SRR3999060_202105251828_36_length_38493_cov_46.563780	100.0		True
1499738	1532937	1	33200	CP018970.1	SRR3999060_202105251828_37_length_33200_cov_45.267862	100.0		True
4184606	4214650	1	30045	CP018970.1	SRR3999060_202105251828_38_length_30045_cov_55.650244	100.0		True
3025445	3051289	25845	1	CP018970.1	SRR3999060_202105251828_39_length_25845_cov_47.879812	100.0		True
1	4229	4229	1	CP018968.1	SRR3999060_202105251828_40_length_24969_cov_137.862652	100.0		True
23581	44320	24969	4230	CP018968.1	SRR3999060_202105251828_40_length_24969_cov_137.862652	99.97		True
964860	989115	24256	1	CP018970.1	SRR3999060_202105251828_41_length_24256_cov_43.712255	100.0		True
785234	787599	2366	1	CP018970.1	SRR3999060_202105251828_42_length_23014_cov_534.781317	95.94		True
4612219	4632650	1	20432	CP018970.1	SRR3999060_202105251828_43_length_20432_cov_52.329229	100.0		True
4466	22677	1	18103	CP018968.1	SRR3999060_202105251828_44_length_18103_cov_133.059275	99.4		True
26994	45040	1	18047	CP018969.1	SRR3999060_202105251828_45_length_18047_cov_34.471987	100.0		True
1	12262	12262	1	CP018969.1	SRR3999060_202105251828_46_length_14329_cov_36.911210	100.0		True
80298	82364	14329	12263	CP018969.1	SRR3999060_202105251828_46_length_14329_cov_36.911210	100.0		True
45490	58147	12658	1	CP018969.1	SRR3999060_202105251828_47_length_12658_cov_34.369404	100.0		True
4087950	4099561	11644	1	CP018970.1	SRR3999060_202105251828_48_length_11644_cov_100.577841	100.0	True	True
1865554	1877164	1	11644	CP018970.1	SRR3999060_202105251828_48_length_11644_cov_100.577841	99.97	True	True
2276285	2287644	1	11360	CP018970.1	SRR3999060_202105251828_49_length_11360_cov_47.707380	99.99		True
4558289	4569063	1	10775	CP018970.1	SRR3999060_202105251828_50_length_10775_cov_48.122089	100.0		True
801640	803599	1	1960	CP018970.1	SRR3999060_202105251828_51_length_9939_cov_603.246025	95.82		True
58663	68542	1	9880	CP018969.1	SRR3999060_202105251828_52_length_9880_cov_32.177176	100.0		True
1631968	1639820	1	7853	CP018970.1	SRR3999060_202105251828_53_length_7853_cov_38.560704	100.0		True
5098749	5106032	7284	1	CP018970.1	SRR3999060_202105251828_54_length_7284_cov_47.823669	100.0		True
4107193	4108349	1157	1	CP018970.1	SRR3999060_202105251828_55_length_6307_cov_82.996117	100.0		True
