CP069584.1	SRR13182993_202105251828_60_length_3606_cov_52.540385
CP069583.1	SRR13182993_202105251828_61_length_3415_cov_55.641423
CP069583.1	SRR13182993_202105251828_62_length_3216_cov_53.799935
CP069583.1	SRR13182993_202105251828_63_length_3164_cov_58.514323
CP069583.1	SRR13182993_202105251828_64_length_3089_cov_65.649561
CP069583.1	SRR13182993_202105251828_65_length_2581_cov_243.193154
CP069583.1	SRR13182993_202105251828_66_length_2532_cov_256.355094
CP069583.1	SRR13182993_202105251828_67_length_2436_cov_57.705067
CP069584.1	SRR13182993_202105251828_68_length_2272_cov_172.420979
CP069584.1	SRR13182993_202105251828_69_length_2216_cov_48.437051
CP069583.1	SRR13182993_202105251828_70_length_1793_cov_106.620648
CP069583.1	SRR13182993_202105251828_71_length_1753_cov_60.923124
CP069583.1	SRR13182993_202105251828_72_length_1704_cov_68.133164
CP069584.1	SRR13182993_202105251828_73_length_1443_cov_128.703647
CP069583.1	SRR13182993_202105251828_74_length_1368_cov_106.318292
CP069583.1	SRR13182993_202105251828_75_length_1152_cov_56.514146
CP069583.1	SRR13182993_202105251828_76_length_1131_cov_70.934263
CP069583.1	SRR13182993_202105251828_77_length_1081_cov_70.110063
CP069583.1	SRR13182993_202105251828_78_length_1074_cov_88.545935
CP069584.1	SRR13182993_202105251828_79_length_1054_cov_53.951456
CP069589.1	SRR13183024_202105251828_1_length_623201_cov_23.605487
CP069589.1	SRR13183024_202105251828_2_length_584605_cov_24.701807
CP069589.1	SRR13183024_202105251828_3_length_476926_cov_23.158794
CP069589.1	SRR13183024_202105251828_4_length_342429_cov_26.496088
CP069589.1	SRR13183024_202105251828_5_length_336299_cov_28.149468
CP069589.1	SRR13183024_202105251828_6_length_319828_cov_22.105014
CP069589.1	SRR13183024_202105251828_7_length_276810_cov_29.099522
CP069589.1	SRR13183024_202105251828_8_length_249317_cov_25.744360
CP069589.1	SRR13183024_202105251828_9_length_191871_cov_27.478044
CP069589.1	SRR13183024_202105251828_10_length_189337_cov_21.814428
CP069589.1	SRR13183024_202105251828_11_length_165219_cov_26.220544
CP069589.1	SRR13183024_202105251828_12_length_159515_cov_27.306723
CP069589.1	SRR13183024_202105251828_13_length_136619_cov_22.639041
CP069589.1	SRR13183024_202105251828_14_length_127459_cov_27.374211
CP069589.1	SRR13183024_202105251828_15_length_125454_cov_22.331365
CP069589.1	SRR13183024_202105251828_16_length_124147_cov_28.721118
CP069589.1	SRR13183024_202105251828_17_length_109241_cov_27.880859
CP069589.1	SRR13183024_202105251828_18_length_95653_cov_23.347309
CP069589.1	SRR13183024_202105251828_19_length_89336_cov_27.048874
CP069589.1	SRR13183024_202105251828_20_length_47624_cov_30.342801
CP069590.1	SRR13183024_202105251828_21_length_44291_cov_22.444321
CP069589.1	SRR13183024_202105251828_22_length_41646_cov_29.338158
CP069589.1	SRR13183024_202105251828_23_length_30045_cov_27.228057
CP069589.1	SRR13183024_202105251828_24_length_26964_cov_23.154563
CP069589.1	SRR13183024_202105251828_25_length_23711_cov_30.166469
CP069589.1	SRR13183024_202105251828_26_length_23591_cov_19.192167
CP069590.1	SRR13183024_202105251828_27_length_21015_cov_21.654443
CP069590.1	SRR13183024_202105251828_28_length_15149_cov_22.700107
CP069589.1	SRR13183024_202105251828_29_length_13330_cov_33.874120
CP069589.1	SRR13183024_202105251828_30_length_12961_cov_24.344709
CP069589.1	SRR13183024_202105251828_31_length_10789_cov_23.687207
CP069589.1	SRR13183024_202105251828_32_length_10775_cov_31.078325
CP069590.1	SRR13183024_202105251828_33_length_10375_cov_24.135441
CP069590.1	SRR13183024_202105251828_34_length_10259_cov_20.064449
CP069589.1	SRR13183024_202105251828_35_length_9123_cov_27.189640
CP069589.1	SRR13183024_202105251828_36_length_8495_cov_28.151649
CP069589.1	SRR13183024_202105251828_37_length_7776_cov_27.866518
CP069590.1	SRR13183024_202105251828_38_length_7769_cov_17.480895
CP069590.1	SRR13183024_202105251828_39_length_6488_cov_20.332967
CP069591.1	SRR13183024_202105251828_40_length_5758_cov_203.764340
CP069589.1	SRR13183024_202105251828_41_length_5605_cov_27.781307
CP069589.1	SRR13183024_202105251828_43_length_5077_cov_20.868687
CP069589.1	SRR13183024_202105251828_44_length_4895_cov_164.493498
CP069589.1	SRR13183024_202105251828_45_length_4369_cov_32.471004
CP069589.1	SRR13183024_202105251828_47_length_3089_cov_30.758609
CP069589.1	SRR13183024_202105251828_48_length_2583_cov_81.880293
CP069589.1	SRR13183024_202105251828_49_length_2532_cov_128.522245
CP069589.1	SRR13183024_202105251828_50_length_2503_cov_17.767256
CP069590.1	SRR13183024_202105251828_51_length_2439_cov_26.556228
CP069589.1	SRR13183024_202105251828_52_length_1753_cov_29.730627
CP069592.1	SRR13183024_202105251828_53_length_1679_cov_56.909794
CP069589.1	SRR13183024_202105251828_54_length_1656_cov_81.109222
CP069589.1	SRR13183024_202105251828_55_length_1512_cov_36.113357
CP069589.1	SRR13183024_202105251828_56_length_1070_cov_38.722163
CP013658.1	SRR2970646_202105251828_1_length_500484_cov_1.163737
CP013658.1	SRR2970646_202105251828_2_length_308859_cov_1.082293
CP013658.1	SRR2970646_202105251828_3_length_292809_cov_0.948048
CP013658.1	SRR2970646_202105251828_4_length_282322_cov_0.979272
CP013658.1	SRR2970646_202105251828_5_length_229918_cov_0.860383
CP013658.1	SRR2970646_202105251828_6_length_229777_cov_1.027508
CP013658.1	SRR2970646_202105251828_7_length_203618_cov_1.153822
CP013658.1	SRR2970646_202105251828_8_length_196296_cov_1.074598
CP013658.1	SRR2970646_202105251828_9_length_191092_cov_1.214765
CP013658.1	SRR2970646_202105251828_10_length_187431_cov_0.866661
CP013658.1	SRR2970646_202105251828_11_length_181540_cov_1.146977
CP013658.1	SRR2970646_202105251828_12_length_165710_cov_0.989693
CP013658.1	SRR2970646_202105251828_13_length_162934_cov_1.224101
CP013658.1	SRR2970646_202105251828_14_length_157908_cov_1.218622
CP013658.1	SRR2970646_202105251828_15_length_157416_cov_1.185985
CP013658.1	SRR2970646_202105251828_16_length_147796_cov_0.871861
CP013658.1	SRR2970646_202105251828_17_length_136543_cov_0.872565
CP013658.1	SRR2970646_202105251828_18_length_126363_cov_1.028012
CP013658.1	SRR2970646_202105251828_19_length_124088_cov_1.229557
CP013658.1	SRR2970646_202105251828_20_length_109331_cov_1.254399
CP013658.1	SRR2970646_202105251828_21_length_107782_cov_1.233719
CP013658.1	SRR2970646_202105251828_22_length_107737_cov_0.934253
CP013658.1	SRR2970646_202105251828_23_length_97052_cov_0.832613
CP013658.1	SRR2970646_202105251828_24_length_86438_cov_1.029337
CP013658.1	SRR2970646_202105251828_25_length_78620_cov_0.888135
CP013657.1	SRR2970646_202105251828_26_length_61390_cov_2.363843
CP013658.1	SRR2970646_202105251828_27_length_42752_cov_1.170648
CP013658.1	SRR2970646_202105251828_28_length_41527_cov_1.226889
CP013658.1	SRR2970646_202105251828_29_length_33741_cov_0.918083
CP013658.1	SRR2970646_202105251828_30_length_33636_cov_1.207639
CP013658.1	SRR2970646_202105251828_31_length_33109_cov_1.115291
CP013658.1	SRR2970646_202105251828_32_length_29917_cov_1.216935
CP013658.1	SRR2970646_202105251828_33_length_23521_cov_1.120048
CP013658.1	SRR2970646_202105251828_34_length_23303_cov_0.806645
CP013658.1	SRR2970646_202105251828_35_length_21511_cov_1.020827
CP013658.1	SRR2970646_202105251828_36_length_18864_cov_1.054244
CP013658.1	SRR2970646_202105251828_37_length_18299_cov_0.851170
CP013658.1	SRR2970646_202105251828_38_length_16015_cov_0.814989
CP013658.1	SRR2970646_202105251828_39_length_15424_cov_1.152150
CP013657.1	SRR2970646_202105251828_40_length_15083_cov_2.201121
CP013657.1	SRR2970646_202105251828_41_length_14716_cov_2.224024
CP013658.1	SRR2970646_202105251828_42_length_13418_cov_1.162450
CP013657.1	SRR2970646_202105251828_43_length_12416_cov_2.151230
CP013657.1	SRR2970646_202105251828_44_length_11263_cov_2.214132
CP013658.1	SRR2970646_202105251828_45_length_10694_cov_1.170614
CP013657.1	SRR2970646_202105251828_46_length_10196_cov_2.208337
CP013658.1	SRR2970646_202105251828_47_length_6605_cov_0.984634
CP013657.1	SRR2970646_202105251828_48_length_6506_cov_2.113434
CP013658.1	SRR2970646_202105251828_50_length_5114_cov_7.256727
CP013658.1	SRR2970646_202105251828_51_length_4969_cov_0.801025
CP013658.1	SRR2970646_202105251828_52_length_4726_cov_0.968676
CP013658.1	SRR2970646_202105251828_53_length_4635_cov_0.790749
CP013658.1	SRR2970646_202105251828_54_length_4372_cov_1.254737
CP013657.1	SRR2970646_202105251828_55_length_3800_cov_2.533351
CP013658.1	SRR2970646_202105251828_56_length_3501_cov_1.589307
CP013658.1	SRR2970646_202105251828_57_length_3234_cov_0.775582
CP013658.1	SRR2970646_202105251828_58_length_2951_cov_0.855641
CP013658.1	SRR2970646_202105251828_59_length_2935_cov_1.126850
CP013658.1	SRR2970646_202105251828_60_length_2642_cov_0.993713
CP013658.1	SRR2970646_202105251828_61_length_2503_cov_1.054863
CP013658.1	SRR2970646_202105251828_62_length_2484_cov_0.748220
CP013657.1	SRR2970646_202105251828_63_length_2379_cov_2.315951
CP013658.1	SRR2970646_202105251828_64_length_1885_cov_0.704698
CP013658.1	SRR2970646_202105251828_65_length_1821_cov_0.944896
CP013658.1	SRR2970646_202105251828_66_length_1746_cov_0.818678
CP013658.1	SRR2970646_202105251828_67_length_1689_cov_0.903894
CP013658.1	SRR2970646_202105251828_68_length_1674_cov_0.773621
CP013658.1	SRR2970646_202105251828_69_length_1658_cov_0.809737
CP013658.1	SRR2970646_202105251828_70_length_1644_cov_0.921784
CP013658.1	SRR2970646_202105251828_71_length_1427_cov_1.075188
CP013658.1	SRR2970646_202105251828_72_length_1244_cov_0.875327
CP013658.1	SRR2970646_202105251828_73_length_1218_cov_0.971454
CP013658.1	SRR2970646_202105251828_74_length_1208_cov_0.747975
CP027534.1	SRR3112329_202105251828_1_length_327200_cov_3.291382
CP027534.1	SRR3112329_202105251828_2_length_243658_cov_4.048066
CP027534.1	SRR3112329_202105251828_3_length_222726_cov_3.523786
CP027534.1	SRR3112329_202105251828_4_length_189093_cov_3.434052
CP027534.1	SRR3112329_202105251828_5_length_185725_cov_3.940133
CP027534.1	SRR3112329_202105251828_6_length_179053_cov_3.344342
CP027534.1	SRR3112329_202105251828_7_length_173695_cov_3.708476
CP027534.1	SRR3112329_202105251828_8_length_166992_cov_3.299428
CP027534.1	SRR3112329_202105251828_9_length_160062_cov_3.768256
CP027534.1	SRR3112329_202105251828_10_length_160011_cov_3.763529
CP027534.1	SRR3112329_202105251828_11_length_159545_cov_3.570029
CP027534.1	SRR3112329_202105251828_12_length_150457_cov_3.771668
CP027534.1	SRR3112329_202105251828_13_length_136210_cov_3.807645
CP027534.1	SRR3112329_202105251828_14_length_132589_cov_3.204035
CP027534.1	SRR3112329_202105251828_15_length_131561_cov_3.137513
CP027534.1	SRR3112329_202105251828_16_length_130943_cov_3.106316
CP027534.1	SRR3112329_202105251828_17_length_124025_cov_3.885401
CP027534.1	SRR3112329_202105251828_18_length_118459_cov_3.210777
CP027534.1	SRR3112329_202105251828_19_length_111339_cov_3.139084
CP027534.1	SRR3112329_202105251828_20_length_109301_cov_3.840024
CP027534.1	SRR3112329_202105251828_21_length_106050_cov_3.605967
CP027534.1	SRR3112329_202105251828_22_length_101056_cov_3.197209
CP027534.1	SRR3112329_202105251828_23_length_75768_cov_3.298053
CP027534.1	SRR3112329_202105251828_24_length_75325_cov_3.429149
CP027534.1	SRR3112329_202105251828_25_length_71404_cov_3.027038
CP027534.1	SRR3112329_202105251828_26_length_69281_cov_3.263168
CP027534.1	SRR3112329_202105251828_27_length_69058_cov_3.833413
CP027534.1	SRR3112329_202105251828_28_length_68670_cov_3.193050
CP027534.1	SRR3112329_202105251828_29_length_58400_cov_3.271375
CP027535.1	SRR3112329_202105251828_30_length_56448_cov_3.146138
CP027534.1	SRR3112329_202105251828_31_length_55713_cov_3.402007
CP027534.1	SRR3112329_202105251828_32_length_55562_cov_3.651997
CP027534.1	SRR3112329_202105251828_33_length_52275_cov_3.303078
CP027534.1	SRR3112329_202105251828_34_length_49163_cov_3.217483
CP027534.1	SRR3112329_202105251828_35_length_46584_cov_4.082238
CP027534.1	SRR3112329_202105251828_36_length_44508_cov_3.056518
CP027534.1	SRR3112329_202105251828_37_length_43104_cov_4.206641
CP027536.1	SRR3112329_202105251828_38_length_37819_cov_5.372939
CP027535.1	SRR3112329_202105251828_38_length_37819_cov_5.372939
CP027534.1	SRR3112329_202105251828_39_length_37325_cov_3.624799
CP027534.1	SRR3112329_202105251828_40_length_37097_cov_3.496811
CP027534.1	SRR3112329_202105251828_41_length_36108_cov_3.425787
CP027534.1	SRR3112329_202105251828_42_length_33237_cov_3.828244
CP027534.1	SRR3112329_202105251828_43_length_32045_cov_3.410323
CP027534.1	SRR3112329_202105251828_44_length_30433_cov_3.764702
CP027534.1	SRR3112329_202105251828_45_length_29974_cov_3.639589
CP027534.1	SRR3112329_202105251828_46_length_25611_cov_3.186368
CP027534.1	SRR3112329_202105251828_47_length_24018_cov_2.698006
CP027536.1	SRR3112329_202105251828_48_length_23665_cov_4.968148
CP027534.1	SRR3112329_202105251828_48_length_23665_cov_4.968148
CP027534.1	SRR3112329_202105251828_49_length_22681_cov_3.545076
CP027534.1	SRR3112329_202105251828_50_length_22177_cov_4.058152
CP027534.1	SRR3112329_202105251828_51_length_21919_cov_4.195307
CP027535.1	SRR3112329_202105251828_52_length_20963_cov_4.075146
CP027536.1	SRR3112329_202105251828_53_length_15888_cov_8.617377
CP027534.1	SRR3112329_202105251828_54_length_15488_cov_3.327854
CP027534.1	SRR3112329_202105251828_55_length_13593_cov_3.805794
CP027534.1	SRR3112329_202105251828_56_length_13513_cov_3.197451
CP027534.1	SRR3112329_202105251828_57_length_13431_cov_4.396355
CP027534.1	SRR3112329_202105251828_58_length_12608_cov_3.888258
CP027534.1	SRR3112329_202105251828_59_length_12408_cov_3.364796
CP027534.1	SRR3112329_202105251828_60_length_10716_cov_4.378567
CP027537.1	SRR3112329_202105251828_61_length_10255_cov_4.430301
CP027534.1	SRR3112329_202105251828_62_length_8730_cov_3.759527
CP027536.1	SRR3112329_202105251828_63_length_8307_cov_5.430451
CP027537.1	SRR3112329_202105251828_64_length_7778_cov_4.497201
CP027536.1	SRR3112329_202105251828_65_length_7455_cov_5.846562
CP027536.1	SRR3112329_202105251828_66_length_6767_cov_3.900165
CP027537.1	SRR3112329_202105251828_66_length_6767_cov_3.900165
CP027537.1	SRR3112329_202105251828_68_length_6323_cov_4.322840
CP027534.1	SRR3112329_202105251828_69_length_5884_cov_2.935718
CP027534.1	SRR3112329_202105251828_71_length_5333_cov_22.824484
CP027536.1	SRR3112329_202105251828_73_length_5054_cov_6.118015
CP027534.1	SRR3112329_202105251828_74_length_4952_cov_5.110608
CP027537.1	SRR3112329_202105251828_75_length_4835_cov_5.533558
CP027536.1	SRR3112329_202105251828_75_length_4835_cov_5.533558
CP027534.1	SRR3112329_202105251828_76_length_4757_cov_2.584120
CP027537.1	SRR3112329_202105251828_77_length_4450_cov_5.019756
CP027537.1	SRR3112329_202105251828_78_length_3937_cov_4.002865
CP027534.1	SRR3112329_202105251828_79_length_3913_cov_3.236897
CP027534.1	SRR3112329_202105251828_80_length_3898_cov_5.814522
CP027537.1	SRR3112329_202105251828_81_length_3736_cov_4.543006
CP027537.1	SRR3112329_202105251828_82_length_3230_cov_4.571657
CP027537.1	SRR3112329_202105251828_83_length_2894_cov_4.833035
CP027534.1	SRR3112329_202105251828_84_length_2826_cov_3.759619
CP027534.1	SRR3112329_202105251828_85_length_2702_cov_5.859885
CP027534.1	SRR3112329_202105251828_86_length_2583_cov_14.425181
CP027534.1	SRR3112329_202105251828_87_length_2534_cov_3.984817
CP027534.1	SRR3112329_202105251828_88_length_2533_cov_21.541461
CP027537.1	SRR3112329_202105251828_89_length_2468_cov_3.312526
CP027534.1	SRR3112329_202105251828_90_length_2414_cov_2.672421
CP027534.1	SRR3112329_202105251828_91_length_2390_cov_3.743131
CP027534.1	SRR3112329_202105251828_92_length_2364_cov_4.114689
CP027534.1	SRR3112329_202105251828_93_length_2354_cov_5.923350
CP027534.1	SRR3112329_202105251828_94_length_2353_cov_3.735372
CP027534.1	SRR3112329_202105251828_95_length_2274_cov_3.501608
CP027534.1	SRR3112329_202105251828_96_length_2188_cov_3.890483
CP027536.1	SRR3112329_202105251828_97_length_2177_cov_5.332212
CP027536.1	SRR3112329_202105251828_98_length_2016_cov_4.683689
CP027534.1	SRR3112329_202105251828_99_length_1807_cov_3.001170
CP027536.1	SRR3112329_202105251828_100_length_1655_cov_4.922336
CP027535.1	SRR3112329_202105251828_101_length_1631_cov_3.501956
CP027534.1	SRR3112329_202105251828_104_length_1594_cov_2.853707
CP027534.1	SRR3112329_202105251828_105_length_1494_cov_5.177523
CP027537.1	SRR3112329_202105251828_106_length_1493_cov_4.572350
CP027534.1	SRR3112329_202105251828_107_length_1421_cov_3.783988
CP027534.1	SRR3112329_202105251828_108_length_1328_cov_2.849716
CP027534.1	SRR3112329_202105251828_109_length_1323_cov_2.706362
CP027534.1	SRR3112329_202105251828_110_length_1274_cov_3.401020
CP027534.1	SRR3112329_202105251828_111_length_1234_cov_3.088830
CP027537.1	SRR3112329_202105251828_112_length_1225_cov_6.507979
CP027534.1	SRR3112329_202105251828_113_length_1193_cov_5.030109
CP027534.1	SRR3112329_202105251828_114_length_1138_cov_4.596542
CP027534.1	SRR3112329_202105251828_115_length_1124_cov_3.422590
CP027537.1	SRR3112329_202105251828_116_length_1057_cov_4.515625
CP027537.1	SRR3112329_202105251828_117_length_1032_cov_3.345455
CP027534.1	SRR3112329_202105251828_118_length_1029_cov_2.646996
CP027534.1	SRR3112329_202105251828_119_length_1012_cov_4.163934
CP027534.1	SRR3112329_202105251828_120_length_1007_cov_3.054945
CP032201.1	SRR3112332_202105251828_1_length_507606_cov_3.858956
CP032201.1	SRR3112332_202105251828_2_length_388800_cov_3.672539
CP032201.1	SRR3112332_202105251828_3_length_332865_cov_3.400096
CP032201.1	SRR3112332_202105251828_4_length_276396_cov_4.175629
CP032201.1	SRR3112332_202105251828_5_length_268045_cov_3.779110
CP032201.1	SRR3112332_202105251828_6_length_252611_cov_3.610514
CP032201.1	SRR3112332_202105251828_7_length_225947_cov_3.542750
CP032201.1	SRR3112332_202105251828_8_length_197188_cov_3.876544
CP032201.1	SRR3112332_202105251828_9_length_182401_cov_4.026324
CP032201.1	SRR3112332_202105251828_10_length_173169_cov_4.110301
CP032201.1	SRR3112332_202105251828_11_length_165891_cov_3.515688
CP032201.1	SRR3112332_202105251828_12_length_158953_cov_3.978849
CP032201.1	SRR3112332_202105251828_13_length_138872_cov_4.032881
CP032201.1	SRR3112332_202105251828_14_length_123791_cov_4.117928
CP032201.1	SRR3112332_202105251828_15_length_111128_cov_3.427115
CP032201.1	SRR3112332_202105251828_16_length_109175_cov_4.084472
CP032201.1	SRR3112332_202105251828_17_length_106195_cov_3.957605
CP032201.1	SRR3112332_202105251828_18_length_103443_cov_4.018385
CP032201.1	SRR3112332_202105251828_19_length_92091_cov_3.612681
CP032201.1	SRR3112332_202105251828_20_length_88327_cov_4.214258
CP032201.1	SRR3112332_202105251828_21_length_85556_cov_3.723949
CP032201.1	SRR3112332_202105251828_22_length_80229_cov_4.104902
CP032201.1	SRR3112332_202105251828_23_length_75368_cov_3.289261
CP032202.1	SRR3112332_202105251828_24_length_61823_cov_8.439806
CP032201.1	SRR3112332_202105251828_25_length_61509_cov_3.963085
CP032201.1	SRR3112332_202105251828_26_length_54800_cov_3.556953
CP032201.1	SRR3112332_202105251828_27_length_46922_cov_4.203246
CP032201.1	SRR3112332_202105251828_28_length_44460_cov_3.417082
CP032201.1	SRR3112332_202105251828_29_length_38483_cov_3.695358
CP032201.1	SRR3112332_202105251828_30_length_38163_cov_4.058477
CP032201.1	SRR3112332_202105251828_31_length_37528_cov_4.063103
CP032201.1	SRR3112332_202105251828_32_length_35158_cov_4.073130
CP032201.1	SRR3112332_202105251828_33_length_35025_cov_4.320717
CP032201.1	SRR3112332_202105251828_34_length_29852_cov_4.054512
CP032201.1	SRR3112332_202105251828_35_length_28134_cov_4.360274
CP032201.1	SRR3112332_202105251828_36_length_23367_cov_3.804856
CP032201.1	SRR3112332_202105251828_37_length_20656_cov_4.174036
CP032201.1	SRR3112332_202105251828_38_length_20134_cov_3.303838
CP032201.1	SRR3112332_202105251828_39_length_18913_cov_4.281835
CP032202.1	SRR3112332_202105251828_40_length_18274_cov_7.605325
CP032201.1	SRR3112332_202105251828_41_length_15985_cov_3.703802
CP032201.1	SRR3112332_202105251828_42_length_14708_cov_3.493053
CP032203.1	SRR3112332_202105251828_43_length_14263_cov_7.803685
CP032201.1	SRR3112332_202105251828_44_length_12388_cov_4.021154
CP032203.1	SRR3112332_202105251828_45_length_12008_cov_7.595080
CP032202.1	SRR3112332_202105251828_46_length_11832_cov_7.969919
CP032202.1	SRR3112332_202105251828_47_length_10717_cov_8.085028
CP032201.1	SRR3112332_202105251828_48_length_10339_cov_4.313318
CP032202.1	SRR3112332_202105251828_49_length_10158_cov_7.302853
CP032203.1	SRR3112332_202105251828_50_length_9992_cov_7.719555
CP032201.1	SRR3112332_202105251828_51_length_9383_cov_3.676718
CP032201.1	SRR3112332_202105251828_52_length_8728_cov_3.756691
CP032201.1	SRR3112332_202105251828_53_length_8671_cov_4.089107
CP032201.1	SRR3112332_202105251828_54_length_7132_cov_3.493959
CP032201.1	SRR3112332_202105251828_55_length_7025_cov_3.686057
CP032202.1	SRR3112332_202105251828_56_length_6314_cov_7.306900
CP032201.1	SRR3112332_202105251828_57_length_6027_cov_4.269477
CP032201.1	SRR3112332_202105251828_58_length_5940_cov_4.564778
CP032201.1	SRR3112332_202105251828_59_length_5582_cov_3.537466
CP032202.1	SRR3112332_202105251828_61_length_4950_cov_8.301463
CP032201.1	SRR3112332_202105251828_62_length_4949_cov_24.887469
CP032201.1	SRR3112332_202105251828_63_length_4876_cov_3.683616
CP032201.1	SRR3112332_202105251828_64_length_4757_cov_4.080472
CP032201.1	SRR3112332_202105251828_65_length_4655_cov_3.641729
CP032201.1	SRR3112332_202105251828_66_length_4481_cov_6.247947
CP032201.1	SRR3112332_202105251828_67_length_4471_cov_5.734339
CP032201.1	SRR3112332_202105251828_68_length_4233_cov_3.434961
CP032201.1	SRR3112332_202105251828_70_length_4106_cov_4.356697
CP032202.1	SRR3112332_202105251828_71_length_4063_cov_7.203227
CP032201.1	SRR3112332_202105251828_72_length_3723_cov_3.442637
CP032201.1	SRR3112332_202105251828_73_length_3594_cov_5.980269
CP032201.1	SRR3112332_202105251828_74_length_3229_cov_3.404534
CP032201.1	SRR3112332_202105251828_75_length_3190_cov_3.891368
CP032201.1	SRR3112332_202105251828_76_length_3140_cov_4.285573
CP032201.1	SRR3112332_202105251828_77_length_3040_cov_11.990146
CP032201.1	SRR3112332_202105251828_78_length_2853_cov_3.167997
CP032201.1	SRR3112332_202105251828_79_length_2763_cov_6.087772
CP032201.1	SRR3112332_202105251828_80_length_2603_cov_4.262570
CP032201.1	SRR3112332_202105251828_81_length_2583_cov_16.063154
CP032202.1	SRR3112332_202105251828_82_length_2532_cov_23.592197
CP032201.1	SRR3112332_202105251828_83_length_2503_cov_4.049044
CP032203.1	SRR3112332_202105251828_84_length_2471_cov_7.166386
CP032201.1	SRR3112332_202105251828_85_length_2197_cov_6.990952
CP032202.1	SRR3112332_202105251828_86_length_2117_cov_11.930693
CP032201.1	SRR3112332_202105251828_87_length_2095_cov_4.308308
CP032201.1	SRR3112332_202105251828_88_length_1935_cov_3.854189
CP032201.1	SRR3112332_202105251828_89_length_1900_cov_3.705491
CP032201.1	SRR3112332_202105251828_90_length_1894_cov_3.227045
CP032201.1	SRR3112332_202105251828_91_length_1848_cov_5.953741
CP032201.1	SRR3112332_202105251828_93_length_1532_cov_6.153310
CP032201.1	SRR3112332_202105251828_94_length_1522_cov_3.472281
CP032201.1	SRR3112332_202105251828_95_length_1521_cov_4.101124
CP032201.1	SRR3112332_202105251828_96_length_1516_cov_3.730092
CP032201.1	SRR3112332_202105251828_97_length_1455_cov_4.559647
CP032201.1	SRR3112332_202105251828_98_length_1386_cov_3.465477
CP032201.1	SRR3112332_202105251828_99_length_1227_cov_3.346903
CP032201.1	SRR3112332_202105251828_100_length_1212_cov_3.964126
CP032201.1	SRR3112332_202105251828_101_length_1175_cov_2.576994
CP032201.1	SRR3112332_202105251828_102_length_1090_cov_3.346425
CP032201.1	SRR3112332_202105251828_103_length_1032_cov_3.859893
CP032201.1	SRR3112332_202105251828_104_length_1030_cov_4.936763
CP032201.1	SRR3112332_202105251828_105_length_1005_cov_3.181718
CP032265.1	SRR3112334_202105251828_1_length_594696_cov_2.636588
CP032265.1	SRR3112334_202105251828_2_length_509613_cov_2.612424
CP032265.1	SRR3112334_202105251828_3_length_432488_cov_2.913361
CP032265.1	SRR3112334_202105251828_4_length_396498_cov_2.532453
CP032265.1	SRR3112334_202105251828_5_length_396173_cov_2.797923
CP032265.1	SRR3112334_202105251828_6_length_372589_cov_2.887055
CP032265.1	SRR3112334_202105251828_7_length_237927_cov_2.670016
CP032265.1	SRR3112334_202105251828_8_length_204828_cov_2.732932
CP032265.1	SRR3112334_202105251828_9_length_169393_cov_2.807940
CP032265.1	SRR3112334_202105251828_10_length_148755_cov_2.685896
CP032265.1	SRR3112334_202105251828_11_length_146678_cov_3.035830
CP032265.1	SRR3112334_202105251828_12_length_123977_cov_2.866451
CP032265.1	SRR3112334_202105251828_13_length_109505_cov_2.821101
CP032265.1	SRR3112334_202105251828_14_length_106070_cov_2.817189
CP032265.1	SRR3112334_202105251828_15_length_103283_cov_2.795757
CP032265.1	SRR3112334_202105251828_16_length_96214_cov_2.888792
CP032265.1	SRR3112334_202105251828_17_length_92473_cov_2.713302
CP032265.1	SRR3112334_202105251828_18_length_87539_cov_2.638389
CP032265.1	SRR3112334_202105251828_19_length_74729_cov_2.997749
CP032265.1	SRR3112334_202105251828_20_length_58471_cov_2.865557
CP032265.1	SRR3112334_202105251828_21_length_55472_cov_2.753409
CP032265.1	SRR3112334_202105251828_22_length_50228_cov_2.791247
CP032265.1	SRR3112334_202105251828_23_length_48880_cov_2.839514
CP032264.1	SRR3112334_202105251828_24_length_48752_cov_3.677916
CP032265.1	SRR3112334_202105251828_25_length_46625_cov_3.025619
CP032263.1	SRR3112334_202105251828_26_length_44988_cov_3.884632
CP032265.1	SRR3112334_202105251828_27_length_44482_cov_2.536735
CP032265.1	SRR3112334_202105251828_28_length_42046_cov_2.902358
CP032265.1	SRR3112334_202105251828_29_length_30047_cov_2.759833
CP032265.1	SRR3112334_202105251828_30_length_24479_cov_2.701419
CP032265.1	SRR3112334_202105251828_31_length_22630_cov_2.444504
CP032263.1	SRR3112334_202105251828_32_length_22285_cov_3.962863
CP032264.1	SRR3112334_202105251828_32_length_22285_cov_3.962863
CP032265.1	SRR3112334_202105251828_33_length_20703_cov_3.218383
CP032263.1	SRR3112334_202105251828_34_length_17099_cov_4.206564
CP032263.1	SRR3112334_202105251828_35_length_16802_cov_3.775277
CP032264.1	SRR3112334_202105251828_36_length_16474_cov_2.009952
CP032263.1	SRR3112334_202105251828_37_length_13786_cov_4.485718
CP032263.1	SRR3112334_202105251828_38_length_12815_cov_3.817503
CP032265.1	SRR3112334_202105251828_39_length_12671_cov_2.819310
CP032263.1	SRR3112334_202105251828_40_length_12585_cov_4.377322
CP032265.1	SRR3112334_202105251828_41_length_11980_cov_3.166877
CP032264.1	SRR3112334_202105251828_42_length_11556_cov_2.127585
