SRR13183024,50,chromosome
SRR13183024,51,chromosome
SRR13183024,55,chromosome
SRR13183024,48,plasmid
SRR13183024,52,chromosome
SRR13183024,54,plasmid
SRR13183024,53,chromosome
SRR13183024,56,chromosome
SRR13183024,57,chromosome
SRR13183024,61,chromosome
SRR13183024,63,chromosome
SRR13183024,62,chromosome
SRR13183024,64,unclassified
SRR13183024,58,unclassified
SRR13183024,60,unclassified
SRR13183024,65,chromosome
SRR13183024,59,unclassified
SRR13183024,68,chromosome
SRR13183024,66,unclassified
SRR13183024,70,chromosome
SRR13183024,69,plasmid
SRR13183024,67,chromosome
SRR13183024,71,chromosome
SRR13183024,72,chromosome
SRR13183024,73,chromosome
SRR13183024,74,chromosome
SRR13183024,75,chromosome
SRR13183024,76,chromosome
SRR13183024,77,chromosome
SRR13183024,78,unclassified
SRR13183024,80,chromosome
SRR13183024,83,chromosome
SRR13183024,81,unclassified
SRR13183024,86,chromosome
SRR13183024,82,chromosome
SRR13183024,84,chromosome
SRR13183024,79,unclassified
SRR13183024,85,chromosome
SRR13183024,87,chromosome
SRR13183024,89,chromosome
SRR13183024,90,chromosome
SRR13183024,88,chromosome
SRR13183024,92,chromosome
SRR13183024,94,chromosome
SRR13183024,91,chromosome
SRR13183024,93,chromosome
SRR13183024,95,chromosome
SRR13183024,96,unclassified
SRR13183024,98,chromosome
SRR13183024,99,chromosome
SRR13183024,97,chromosome
SRR13183024,101,chromosome
SRR13183024,100,chromosome
SRR13183024,102,unclassified
SRR13183024,103,unclassified
SRR13183024,107,chromosome
SRR13183024,110,chromosome
SRR13183024,104,chromosome
SRR13183024,105,chromosome
SRR13183024,106,chromosome
SRR13183024,108,chromosome
SRR13183024,111,chromosome
SRR13183024,112,chromosome
SRR13183024,114,chromosome
SRR13183024,117,chromosome
SRR13183024,113,chromosome
SRR13183024,118,chromosome
SRR13183024,115,chromosome
SRR13183024,116,chromosome
SRR13183024,109,unclassified
SRR13183024,119,chromosome
SRR13183024,123,chromosome
SRR13183024,126,unclassified
SRR13183024,128,unclassified
SRR13183024,127,chromosome
SRR13183024,125,chromosome
SRR13183024,131,unclassified
SRR13183024,132,unclassified
SRR13183024,121,chromosome
SRR13183024,129,chromosome
SRR13183024,130,chromosome
SRR13183024,122,chromosome
SRR13183024,120,chromosome
SRR13183024,134,chromosome
SRR13183024,133,unclassified
SRR13183024,136,chromosome
SRR13183024,135,chromosome
SRR13183024,139,chromosome
SRR13183024,141,chromosome
SRR13183024,124,unclassified
SRR13183024,143,chromosome
SRR13183024,140,chromosome
SRR13183024,147,unclassified
SRR13183024,145,chromosome
SRR13183024,146,chromosome
SRR13183024,148,chromosome
SRR13183024,149,chromosome
SRR13183024,137,unclassified
SRR13183024,142,unclassified
SRR13183024,138,chromosome
SRR13183024,144,chromosome
SRR2970646,6,chromosome
SRR2970646,7,chromosome
SRR2970646,8,chromosome
SRR2970646,5,chromosome
SRR2970646,2,chromosome
SRR2970646,4,chromosome
SRR2970646,3,chromosome
SRR2970646,12,chromosome
SRR2970646,10,chromosome
SRR2970646,9,chromosome
SRR2970646,1,chromosome
SRR2970646,14,chromosome
SRR2970646,11,chromosome
SRR2970646,13,chromosome
SRR2970646,15,chromosome
SRR2970646,18,chromosome
SRR2970646,19,chromosome
SRR2970646,17,chromosome
SRR2970646,16,chromosome
SRR2970646,20,chromosome
SRR2970646,22,chromosome
SRR2970646,21,chromosome
SRR2970646,24,chromosome
SRR2970646,25,chromosome
SRR2970646,23,chromosome
SRR2970646,26,chromosome
SRR2970646,30,chromosome
SRR2970646,31,chromosome
SRR2970646,29,chromosome
SRR2970646,27,chromosome
SRR2970646,28,chromosome
SRR2970646,36,plasmid
SRR2970646,34,chromosome
SRR2970646,33,chromosome
SRR2970646,37,chromosome
SRR2970646,41,plasmid
SRR2970646,38,chromosome
SRR2970646,42,chromosome
SRR2970646,32,chromosome
SRR2970646,35,chromosome
SRR2970646,39,chromosome
SRR2970646,40,chromosome
SRR2970646,44,plasmid
SRR2970646,43,plasmid
SRR2970646,47,plasmid
SRR2970646,48,chromosome
SRR2970646,45,plasmid
SRR2970646,46,chromosome
SRR2970646,50,plasmid
SRR2970646,55,chromosome
SRR2970646,52,plasmid
SRR2970646,49,plasmid
SRR2970646,53,plasmid
SRR2970646,54,chromosome
SRR2970646,56,plasmid
SRR2970646,51,chromosome
SRR2970646,58,plasmid
SRR2970646,61,chromosome
SRR2970646,57,chromosome
SRR2970646,59,chromosome
SRR2970646,62,chromosome
SRR2970646,60,chromosome
SRR2970646,65,chromosome
SRR2970646,64,chromosome
SRR2970646,63,chromosome
SRR2970646,68,chromosome
SRR2970646,67,chromosome
SRR2970646,70,chromosome
SRR2970646,69,chromosome
SRR2970646,71,chromosome
SRR2970646,66,unclassified
SRR2970646,72,unclassified
SRR2970646,73,unclassified
SRR2970646,78,chromosome
SRR2970646,77,chromosome
SRR2970646,75,chromosome
SRR2970646,74,chromosome
SRR2970646,80,chromosome
SRR2970646,79,chromosome
SRR2970646,76,unclassified
SRR2970646,82,chromosome
SRR2970646,81,unclassified
SRR2970646,84,chromosome
SRR2970646,83,chromosome
SRR2970646,85,chromosome
SRR2970646,86,chromosome
SRR2970646,87,chromosome
SRR2970646,89,chromosome
SRR2970646,88,chromosome
SRR2970646,90,chromosome
SRR2970646,92,chromosome
SRR2970646,91,chromosome
SRR2970646,93,chromosome
SRR2970646,94,chromosome
SRR2970646,95,chromosome
SRR2970646,97,chromosome
SRR2970646,98,chromosome
SRR2970646,99,unclassified
SRR2970646,102,chromosome
SRR2970646,103,chromosome
SRR2970646,104,chromosome
SRR2970646,105,chromosome
SRR2970646,106,chromosome
SRR2970646,108,chromosome
SRR2970646,100,unclassified
SRR2970646,107,chromosome
SRR2970646,109,chromosome
SRR2970646,101,unclassified
SRR2970646,111,chromosome
SRR2970646,96,unclassified
SRR2970646,112,chromosome
SRR2970646,110,unclassified
SRR2970646,114,chromosome
SRR2970646,113,chromosome
SRR2970646,115,chromosome
SRR2970646,118,chromosome
SRR2970646,119,chromosome
SRR2970646,121,chromosome
SRR2970646,122,chromosome
SRR2970646,120,chromosome
SRR2970646,117,chromosome
SRR2970646,116,unclassified
SRR2970646,123,chromosome
SRR2970646,125,chromosome
SRR2970646,124,unclassified
SRR2970646,129,chromosome
SRR2970646,127,chromosome
SRR2970646,128,chromosome
SRR2970646,130,chromosome
SRR2970646,126,chromosome
SRR2970646,131,chromosome
SRR2970646,134,chromosome
SRR2970646,133,chromosome
SRR2970646,136,chromosome
SRR2970646,132,chromosome
SRR2970646,137,unclassified
SRR2970646,135,unclassified
SRR2970646,139,chromosome
SRR2970646,138,chromosome
SRR2970646,140,chromosome
SRR2970646,141,chromosome
SRR2970646,142,chromosome
SRR2970646,144,chromosome
SRR2970646,143,chromosome
SRR2970646,145,chromosome
SRR2970646,146,unclassified
SRR2970646,150,chromosome
SRR2970646,149,chromosome
SRR2970646,148,chromosome
SRR2970646,151,chromosome
SRR2970646,147,chromosome
SRR2970646,153,chromosome
SRR2970646,152,chromosome
SRR2970646,155,chromosome
SRR2970646,154,chromosome
SRR2970646,156,chromosome
SRR2970646,158,chromosome
SRR2970646,159,chromosome
SRR2970646,163,chromosome
SRR2970646,160,chromosome
SRR2970646,162,chromosome
SRR2970646,164,chromosome
SRR2970646,161,plasmid
SRR2970646,157,unclassified
SRR2970646,166,chromosome
SRR2970646,165,chromosome
SRR2970646,168,chromosome
SRR2970646,172,chromosome
SRR2970646,169,chromosome
SRR2970646,171,chromosome
SRR2970646,170,chromosome
SRR2970646,173,chromosome
SRR2970646,167,chromosome
SRR2970646,175,chromosome
SRR2970646,174,plasmid
SRR2970646,176,chromosome
SRR2970646,178,chromosome
SRR2970646,177,chromosome
SRR2970646,179,chromosome
SRR2970646,181,chromosome
SRR2970646,184,chromosome
SRR2970646,182,chromosome
SRR2970646,183,chromosome
SRR2970646,186,chromosome
SRR2970646,187,chromosome
SRR2970646,189,chromosome
SRR2970646,190,chromosome
SRR2970646,192,chromosome
SRR2970646,191,chromosome
SRR2970646,188,chromosome
SRR2970646,194,chromosome
SRR2970646,193,chromosome
SRR2970646,185,unclassified
SRR2970646,195,chromosome
SRR2970646,199,chromosome
SRR2970646,198,chromosome
SRR2970646,197,chromosome
SRR2970646,200,chromosome
SRR2970646,196,chromosome
SRR2970646,180,chromosome
SRR2970646,202,chromosome
SRR2970646,204,chromosome
SRR2970646,206,chromosome
SRR2970646,205,chromosome
SRR2970646,203,chromosome
SRR2970646,207,chromosome
SRR2970646,208,chromosome
SRR2970646,210,chromosome
SRR2970646,213,chromosome
SRR2970646,214,chromosome
SRR2970646,209,unclassified
SRR2970646,212,chromosome
SRR2970646,201,chromosome
SRR2970646,216,chromosome
SRR2970646,211,plasmid
SRR2970646,220,chromosome
SRR2970646,218,chromosome
SRR2970646,217,chromosome
SRR2970646,219,unclassified
SRR2970646,221,chromosome
SRR2970646,226,chromosome
SRR2970646,224,chromosome
SRR2970646,225,chromosome
SRR2970646,227,chromosome
SRR2970646,230,chromosome
SRR2970646,231,chromosome
SRR2970646,223,chromosome
SRR2970646,232,chromosome
SRR2970646,233,chromosome
SRR2970646,235,chromosome
SRR2970646,228,chromosome
SRR2970646,222,chromosome
SRR2970646,234,chromosome
SRR2970646,215,plasmid
SRR2970646,239,chromosome
SRR2970646,238,chromosome
SRR2970646,240,unclassified
SRR2970646,241,chromosome
SRR2970646,242,chromosome
SRR2970646,237,chromosome
SRR2970646,246,chromosome
SRR2970646,229,unclassified
SRR2970646,247,chromosome
SRR2970646,243,chromosome
SRR2970646,236,unclassified
SRR2970646,253,unclassified
SRR2970646,245,chromosome
SRR2970646,249,chromosome
SRR2970646,250,chromosome
SRR2970646,252,chromosome
SRR2970646,255,unclassified
SRR2970646,254,unclassified
SRR2970646,257,chromosome
SRR2970646,251,chromosome
SRR2970646,256,chromosome
SRR2970646,248,plasmid
SRR2970646,244,chromosome
SRR3112329,5,chromosome
SRR3112329,8,chromosome
SRR3112329,3,chromosome
SRR3112329,6,chromosome
SRR3112329,4,chromosome
SRR3112329,7,chromosome
SRR3112329,2,chromosome
SRR3112329,1,chromosome
SRR3112329,10,chromosome
SRR3112329,9,chromosome
SRR3112329,11,chromosome
SRR3112329,13,chromosome
SRR3112329,12,chromosome
SRR3112329,16,chromosome
SRR3112329,15,chromosome
SRR3112329,14,chromosome
SRR3112329,17,chromosome
SRR3112329,18,chromosome
SRR3112329,19,chromosome
SRR3112329,24,chromosome
SRR3112329,21,chromosome
SRR3112329,23,chromosome
SRR3112329,22,chromosome
SRR3112329,20,chromosome
SRR3112329,25,chromosome
SRR3112329,30,chromosome
SRR3112329,26,chromosome
SRR3112329,28,chromosome
SRR3112329,27,chromosome
SRR3112329,29,chromosome
SRR3112329,32,chromosome
SRR3112329,33,chromosome
SRR3112329,31,plasmid
SRR3112329,34,chromosome
SRR3112329,35,chromosome
SRR3112329,38,chromosome
SRR3112329,37,chromosome
SRR3112329,40,chromosome
SRR3112329,36,chromosome
SRR3112329,39,chromosome
SRR3112329,43,chromosome
SRR3112329,41,chromosome
SRR3112329,46,chromosome
SRR3112329,48,chromosome
SRR3112329,44,chromosome
SRR3112329,42,chromosome
SRR3112329,45,chromosome
SRR3112329,47,chromosome
SRR3112329,52,chromosome
SRR3112329,51,chromosome
SRR3112329,54,chromosome
SRR3112329,56,chromosome
SRR3112329,49,plasmid
SRR3112329,55,plasmid
SRR3112329,53,plasmid
SRR3112329,50,plasmid
SRR3112329,64,chromosome
SRR3112329,59,chromosome
SRR3112329,61,plasmid
SRR3112329,58,plasmid
SRR3112329,63,plasmid
SRR3112329,60,chromosome
SRR3112329,57,chromosome
SRR3112329,62,plasmid
SRR3112329,68,chromosome
SRR3112329,65,plasmid
SRR3112329,72,plasmid
SRR3112329,70,plasmid
SRR3112329,71,plasmid
SRR3112329,69,plasmid
SRR3112329,66,chromosome
SRR3112329,67,plasmid
SRR3112329,74,chromosome
SRR3112329,73,chromosome
SRR3112329,75,plasmid
SRR3112329,80,chromosome
SRR3112329,79,chromosome
SRR3112329,76,chromosome
SRR3112329,81,plasmid
SRR3112329,77,unclassified
SRR3112329,78,unclassified
SRR3112329,83,plasmid
SRR3112329,82,unclassified
SRR3112329,85,unclassified
SRR3112329,84,unclassified
SRR3112329,86,plasmid
SRR3112329,88,chromosome
SRR3112329,89,chromosome
SRR3112329,87,plasmid
SRR3112329,90,chromosome
SRR3112329,91,chromosome
SRR3112329,93,chromosome
SRR3112329,97,plasmid
SRR3112329,96,chromosome
SRR3112329,95,chromosome
SRR3112329,98,unclassified
SRR3112329,94,unclassified
SRR3112329,100,chromosome
SRR3112329,103,chromosome
SRR3112329,101,unclassified
SRR3112329,102,plasmid
SRR3112329,99,plasmid
SRR3112329,104,plasmid
SRR3112329,105,plasmid
SRR3112329,92,unclassified
SRR3112329,110,chromosome
SRR3112329,111,chromosome
SRR3112329,108,plasmid
SRR3112329,107,chromosome
SRR3112329,106,plasmid
SRR3112329,113,chromosome
SRR3112329,112,chromosome
SRR3112329,109,chromosome
SRR3112329,114,chromosome
SRR3112329,115,chromosome
SRR3112329,118,chromosome
SRR3112329,117,plasmid
SRR3112329,119,chromosome
SRR3112329,120,plasmid
SRR3112329,123,chromosome
SRR3112329,125,plasmid
SRR3112329,122,plasmid
SRR3112329,124,chromosome
SRR3112329,116,unclassified
SRR3112329,121,unclassified
SRR3112329,127,plasmid
SRR3112329,130,chromosome
SRR3112329,128,plasmid
SRR3112329,129,plasmid
SRR3112329,131,plasmid
SRR3112329,126,plasmid
SRR3112329,132,chromosome
SRR3112329,133,plasmid
SRR3112329,134,plasmid
SRR3112329,135,plasmid
SRR3112329,136,plasmid
SRR3112329,138,chromosome
SRR3112329,137,plasmid
SRR3112329,140,chromosome
SRR3112329,141,plasmid
SRR3112329,139,plasmid
SRR3112329,142,chromosome
SRR3112329,145,plasmid
SRR3112329,144,plasmid
SRR3112329,148,plasmid
SRR3112329,146,plasmid
SRR3112329,143,chromosome
SRR3112329,149,plasmid
SRR3112329,150,plasmid
SRR3112329,151,plasmid
SRR3112329,147,plasmid
SRR3112329,155,chromosome
SRR3112329,153,plasmid
SRR3112329,152,plasmid
SRR3112329,157,chromosome
SRR3112329,156,chromosome
SRR3112329,159,plasmid
SRR3112329,158,chromosome
SRR3112329,161,chromosome
SRR3112329,154,plasmid
SRR3112329,162,chromosome
SRR3112329,160,plasmid
SRR3112329,165,plasmid
SRR3112329,164,plasmid
SRR3112329,163,chromosome
SRR3112329,166,plasmid
SRR3112329,168,unclassified
SRR3112329,167,unclassified
SRR3112329,169,plasmid
SRR3112329,170,plasmid
SRR3112329,173,plasmid
SRR3112329,172,plasmid
SRR3112329,171,plasmid
SRR3112329,176,chromosome
SRR3112329,174,plasmid
SRR3112329,178,plasmid
SRR3112329,179,chromosome
SRR3112329,180,chromosome
SRR3112329,181,plasmid
SRR3112329,177,chromosome
SRR3112329,182,plasmid
SRR3112329,186,chromosome
SRR3112329,185,chromosome
SRR3112329,183,unclassified
SRR3112329,189,plasmid
SRR3112329,187,chromosome
SRR3112329,188,chromosome
SRR3112329,190,plasmid
SRR3112329,191,chromosome
SRR3112329,194,plasmid
SRR3112329,193,plasmid
SRR3112329,184,plasmid
SRR3112329,195,plasmid
SRR3112329,192,plasmid
SRR3112329,197,chromosome
SRR3112329,198,chromosome
SRR3112329,196,plasmid
SRR3112329,199,plasmid
SRR3112329,202,chromosome
SRR3112329,203,unclassified
SRR3112329,201,plasmid
SRR3112329,205,chromosome
SRR3112329,204,plasmid
SRR3112329,206,plasmid
SRR3112329,207,plasmid
SRR3112329,200,plasmid
SRR3112329,208,plasmid
SRR3112329,175,plasmid
SRR3112329,211,chromosome
SRR3112329,210,chromosome
SRR3112329,212,plasmid
SRR3112329,209,plasmid
SRR3112329,214,plasmid
SRR3112329,213,plasmid
SRR3112329,216,plasmid
SRR3112329,218,unclassified
SRR3112329,215,plasmid
SRR3112329,220,plasmid
SRR3112329,221,plasmid
SRR3112329,219,plasmid
SRR3112329,222,chromosome
SRR3112329,224,plasmid
SRR3112329,227,plasmid
SRR3112329,228,chromosome
SRR3112329,217,unclassified
SRR3112329,229,plasmid
SRR3112329,225,unclassified
SRR3112329,223,unclassified
SRR3112329,231,plasmid
SRR3112329,230,plasmid
SRR3112329,234,plasmid
SRR3112329,236,chromosome
SRR3112329,235,chromosome
SRR3112329,232,unclassified
SRR3112329,237,chromosome
SRR3112329,238,chromosome
SRR3112329,239,plasmid
SRR3112329,241,chromosome
SRR3112329,242,chromosome
SRR3112329,240,plasmid
SRR3112329,244,chromosome
SRR3112329,243,chromosome
SRR3112329,245,plasmid
SRR3112329,247,chromosome
SRR3112329,246,plasmid
SRR3112329,251,plasmid
SRR3112329,248,plasmid
SRR3112329,249,plasmid
SRR3112329,250,chromosome
SRR3112329,252,plasmid
SRR3112329,253,plasmid
SRR3112329,255,chromosome
SRR3112329,256,chromosome
SRR3112329,254,plasmid
SRR3112329,258,chromosome
SRR3112329,233,chromosome
SRR3112329,261,chromosome
SRR3112329,260,chromosome
SRR3112329,259,chromosome
SRR3112329,262,chromosome
SRR3112329,263,chromosome
SRR3112329,226,unclassified
SRR3112329,264,chromosome
SRR3112329,267,unclassified
SRR3112329,268,plasmid
SRR3112329,269,plasmid
SRR3112329,265,unclassified
SRR3112329,272,chromosome
SRR3112329,271,chromosome
SRR3112329,274,chromosome
SRR3112329,273,plasmid
SRR3112329,275,chromosome
SRR3112329,276,plasmid
SRR3112329,277,plasmid
SRR3112329,279,unclassified
SRR3112329,270,unclassified
SRR3112329,281,chromosome
SRR3112329,278,plasmid
SRR3112329,280,chromosome
SRR3112329,266,plasmid
SRR3112329,282,chromosome
SRR3112329,283,chromosome
SRR3112329,257,unclassified
SRR3112329,286,chromosome
SRR3112329,285,chromosome
SRR3112329,284,chromosome
SRR3112329,287,plasmid
SRR3112329,289,plasmid
SRR3112329,292,chromosome
SRR3112329,291,chromosome
SRR3112329,290,plasmid
SRR3112329,293,chromosome
SRR3112329,294,chromosome
SRR3112329,288,unclassified
SRR3112329,296,unclassified
SRR3112329,295,chromosome
SRR3112329,298,unclassified
SRR3112329,301,unclassified
SRR3112329,300,plasmid
SRR3112329,297,plasmid
SRR3112329,304,plasmid
SRR3112329,305,unclassified
SRR3112329,302,plasmid
SRR3112329,303,plasmid
SRR3112329,299,plasmid
SRR3112329,310,plasmid
SRR3112329,309,unclassified
SRR3112329,306,plasmid
SRR3112329,307,chromosome
SRR3112329,312,chromosome
SRR3112329,311,chromosome
SRR3112329,308,plasmid
SRR3112329,315,unclassified
SRR3112329,313,chromosome
SRR3112329,318,unclassified
SRR3112329,322,unclassified
SRR3112329,321,chromosome
SRR3112329,320,plasmid
SRR3112329,317,plasmid
SRR3112329,323,chromosome
SRR3112329,327,plasmid
SRR3112329,314,unclassified
SRR3112329,328,unclassified
SRR3112329,326,unclassified
SRR3112329,319,unclassified
SRR3112329,325,plasmid
SRR3112329,316,unclassified
SRR3112329,330,chromosome
SRR3112329,333,unclassified
SRR3112329,329,plasmid
SRR3112329,335,unclassified
SRR3112329,324,chromosome
SRR3112329,331,chromosome
SRR3112329,332,plasmid
SRR3112329,336,unclassified
SRR3112329,334,plasmid
SRR3112332,5,chromosome
SRR3112332,8,chromosome
SRR3112332,6,chromosome
SRR3112332,7,chromosome
SRR3112332,4,chromosome
SRR3112332,3,chromosome
SRR3112332,2,chromosome
SRR3112332,14,chromosome
SRR3112332,10,chromosome
SRR3112332,15,chromosome
SRR3112332,13,chromosome
SRR3112332,11,chromosome
SRR3112332,12,chromosome
SRR3112332,9,chromosome
SRR3112332,18,chromosome
SRR3112332,17,chromosome
SRR3112332,16,chromosome
SRR3112332,20,chromosome
SRR3112332,23,chromosome
SRR3112332,19,chromosome
SRR3112332,22,chromosome
SRR3112332,24,chromosome
SRR3112332,21,chromosome
SRR3112332,29,chromosome
SRR3112332,28,chromosome
SRR3112332,30,chromosome
SRR3112332,27,chromosome
SRR3112332,31,chromosome
SRR3112332,25,chromosome
SRR3112332,33,chromosome
SRR3112332,26,plasmid
SRR3112332,35,chromosome
SRR3112332,34,chromosome
SRR3112332,36,chromosome
SRR3112332,32,chromosome
SRR3112332,37,plasmid
SRR3112332,39,chromosome
SRR3112332,38,plasmid
SRR3112332,41,chromosome
SRR3112332,42,chromosome
SRR3112332,40,plasmid
SRR3112332,44,chromosome
SRR3112332,45,plasmid
SRR3112332,43,chromosome
SRR3112332,46,chromosome
SRR3112332,48,plasmid
SRR3112332,47,chromosome
SRR3112332,53,chromosome
SRR3112332,50,chromosome
SRR3112332,49,plasmid
SRR3112332,51,plasmid
SRR3112332,55,plasmid
SRR3112332,54,plasmid
SRR3112332,52,chromosome
SRR3112332,58,chromosome
SRR3112332,59,chromosome
SRR3112332,57,chromosome
SRR3112332,56,chromosome
SRR3112332,60,chromosome
SRR3112332,61,plasmid
SRR3112332,62,chromosome
SRR3112332,64,chromosome
SRR3112332,65,chromosome
SRR3112332,66,chromosome
SRR3112332,63,unclassified
SRR3112332,67,unclassified
SRR3112332,70,chromosome
SRR3112332,69,plasmid
SRR3112332,72,chromosome
SRR3112332,68,chromosome
SRR3112332,73,unclassified
SRR3112332,75,chromosome
SRR3112332,71,unclassified
SRR3112332,76,chromosome
SRR3112332,78,plasmid
SRR3112332,74,chromosome
SRR3112332,77,unclassified
SRR3112332,79,chromosome
SRR3112332,81,chromosome
SRR3112332,80,unclassified
SRR3112332,82,chromosome
SRR3112332,84,chromosome
SRR3112332,83,chromosome
SRR3112332,85,chromosome
SRR3112332,87,chromosome
SRR3112332,86,chromosome
SRR3112332,89,chromosome
SRR3112332,88,plasmid
SRR3112332,90,unclassified
SRR3112332,91,chromosome
SRR3112332,92,chromosome
SRR3112332,97,chromosome
SRR3112332,94,chromosome
SRR3112332,98,chromosome
SRR3112332,96,chromosome
SRR3112332,99,unclassified
SRR3112332,95,chromosome
SRR3112332,93,unclassified
SRR3112332,102,chromosome
SRR3112332,101,chromosome
SRR3112332,103,chromosome
SRR3112332,105,plasmid
SRR3112332,104,chromosome
SRR3112332,106,chromosome
SRR3112332,107,unclassified
SRR3112332,100,plasmid
SRR3112332,109,chromosome
SRR3112332,110,chromosome
SRR3112332,113,chromosome
SRR3112332,112,chromosome
SRR3112332,111,chromosome
SRR3112332,115,chromosome
SRR3112332,116,chromosome
SRR3112332,118,chromosome
SRR3112332,119,chromosome
SRR3112332,117,chromosome
SRR3112332,108,chromosome
SRR3112332,120,chromosome
SRR3112332,114,unclassified
SRR3112332,121,chromosome
SRR3112332,122,chromosome
SRR3112332,124,chromosome
SRR3112332,123,chromosome
SRR3112332,127,chromosome
SRR3112332,126,chromosome
SRR3112332,125,chromosome
SRR3112332,129,chromosome
SRR3112332,131,chromosome
SRR3112332,134,chromosome
SRR3112332,132,chromosome
SRR3112332,130,chromosome
SRR3112332,128,unclassified
SRR3112332,136,chromosome
SRR3112332,137,chromosome
SRR3112332,138,chromosome
SRR3112332,140,chromosome
SRR3112332,141,chromosome
SRR3112332,133,chromosome
SRR3112332,143,chromosome
SRR3112332,144,chromosome
SRR3112332,142,chromosome
SRR3112332,145,chromosome
SRR3112332,139,unclassified
SRR3112332,146,chromosome
SRR3112332,149,chromosome
SRR3112332,148,chromosome
SRR3112332,135,chromosome
SRR3112332,151,unclassified
SRR3112332,152,unclassified
SRR3112332,147,unclassified
SRR3112332,153,unclassified
SRR3112332,155,chromosome
SRR3112332,156,chromosome
SRR3112332,159,chromosome
SRR3112332,157,chromosome
SRR3112332,160,chromosome
SRR3112332,161,chromosome
SRR3112332,158,unclassified
SRR3112332,163,chromosome
SRR3112332,162,unclassified
SRR3112332,164,chromosome
SRR3112332,166,chromosome
SRR3112332,167,chromosome
SRR3112332,165,chromosome
SRR3112332,169,chromosome
SRR3112332,170,chromosome
SRR3112332,168,unclassified
SRR3112332,171,chromosome
SRR3112332,173,chromosome
SRR3112332,172,chromosome
SRR3112332,154,unclassified
SRR3112332,150,unclassified
SRR3112332,174,chromosome
SRR3112332,176,chromosome
SRR3112332,175,chromosome
SRR3112332,178,chromosome
SRR3112332,177,chromosome
SRR3112332,179,chromosome
SRR3112332,180,chromosome
SRR3112332,181,chromosome
SRR3112332,183,chromosome
SRR3112332,186,unclassified
SRR3112332,187,unclassified
SRR3112332,185,unclassified
SRR3112332,188,chromosome
SRR3112332,184,chromosome
SRR3112332,191,unclassified
SRR3112332,190,chromosome
SRR3112332,189,chromosome
SRR3112332,182,chromosome
SRR3112332,194,unclassified
SRR3112332,193,unclassified
SRR3112332,196,unclassified
SRR3112332,198,plasmid
SRR3112332,197,chromosome
SRR3112332,199,chromosome
SRR3112332,201,unclassified
SRR3112332,195,chromosome
SRR3112332,205,unclassified
SRR3112332,203,plasmid
SRR3112332,204,chromosome
SRR3112332,206,chromosome
SRR3112332,207,chromosome
SRR3112332,210,unclassified
SRR3112332,209,chromosome
SRR3112332,208,chromosome
SRR3112332,211,chromosome
SRR3112332,212,chromosome
SRR3112332,200,chromosome
SRR3112332,192,unclassified
SRR3112332,202,unclassified
SRR3112332,1,chromosome
SRR3112334,8,chromosome
SRR3112334,7,chromosome
SRR3112334,6,chromosome
SRR3112334,5,chromosome
SRR3112334,10,chromosome
SRR3112334,9,chromosome
SRR3112334,4,chromosome
SRR3112334,12,chromosome
SRR3112334,11,chromosome
SRR3112334,14,chromosome
SRR3112334,15,chromosome
SRR3112334,13,chromosome
SRR3112334,16,chromosome
SRR3112334,1,chromosome
SRR3112334,3,chromosome
SRR3112334,2,chromosome
SRR3112334,17,chromosome
SRR3112334,21,chromosome
SRR3112334,20,chromosome
SRR3112334,19,chromosome
SRR3112334,25,chromosome
SRR3112334,22,plasmid
SRR3112334,24,chromosome
SRR3112334,23,chromosome
SRR3112334,18,chromosome
SRR3112334,27,chromosome
SRR3112334,26,chromosome
SRR3112334,28,chromosome
SRR3112334,29,chromosome
SRR3112334,31,plasmid
SRR3112334,33,plasmid
SRR3112334,34,chromosome
SRR3112334,30,plasmid
SRR3112334,36,chromosome
SRR3112334,32,chromosome
SRR3112334,35,chromosome
SRR3112334,37,plasmid
SRR3112334,41,plasmid
SRR3112334,42,chromosome
SRR3112334,40,plasmid
SRR3112334,38,plasmid
SRR3112334,39,chromosome
SRR3112334,44,plasmid
SRR3112334,43,chromosome
SRR3112334,47,plasmid
SRR3112334,46,chromosome
SRR3112334,49,plasmid
SRR3112334,50,chromosome
SRR3112334,45,plasmid
SRR3112334,48,unclassified
SRR3112334,51,plasmid
SRR3112334,52,plasmid
SRR3112334,55,plasmid
SRR3112334,57,plasmid
SRR3112334,53,chromosome
SRR3112334,58,plasmid
SRR3112334,59,plasmid
SRR3112334,54,unclassified
SRR3112334,56,chromosome
SRR3112334,60,chromosome
SRR3112334,61,plasmid
SRR3112334,64,unclassified
SRR3112334,63,unclassified
SRR3112334,65,plasmid
SRR3112334,66,plasmid
SRR3112334,67,unclassified
SRR3112334,62,unclassified
SRR3112334,69,chromosome
SRR3112334,72,plasmid
SRR3112334,70,chromosome
SRR3112334,68,chromosome
SRR3112334,71,chromosome
SRR3112334,73,chromosome
SRR3112334,74,plasmid
SRR3112334,75,plasmid
SRR3112334,77,chromosome
SRR3112334,78,plasmid
SRR3112334,79,chromosome
SRR3112334,81,plasmid
SRR3112334,82,chromosome
SRR3112334,76,chromosome
SRR3112334,80,chromosome
SRR3112334,84,plasmid
SRR3112334,85,plasmid
SRR3112334,87,plasmid
SRR3112334,86,plasmid
SRR3112334,83,plasmid
SRR3112334,89,chromosome
SRR3112334,91,plasmid
SRR3112334,90,plasmid
SRR3112334,88,plasmid
SRR3112334,92,plasmid
SRR3112334,94,chromosome
SRR3112334,93,chromosome
